Price,Close,High,Low,Open,Volume
Ticker,TLKM.JK,TLKM.JK,TLKM.JK,TLKM.JK,TLKM.JK
Date,,,,,
2021-04-15,2586.948974609375,2586.948974609375,2556.1519630068824,2571.5504688081287,65669100
2021-04-16,2586.948974609375,2594.6482275099984,2556.1519630068824,2594.6482275099984,52517800
2021-04-19,2571.55029296875,2586.948797717066,2563.851040594592,2563.851040594592,44899700
2021-04-20,2556.152099609375,2579.249859545604,2540.753592985222,2563.8513529214515,55700100
2021-04-21,2525.354736328125,2563.850997552639,2525.354736328125,2533.0539885730277,47167800
2021-04-22,2563.851318359375,2571.5505715676613,2533.0543055262297,2533.0543055262297,54970000
2021-04-23,2548.45263671875,2563.851142076567,2533.054131360933,2563.851142076567,39798400
2021-04-26,2502.257080078125,2540.7533428485576,2502.257080078125,2525.3548377403845,55076200
2021-04-27,2432.964111328125,2502.2573929798755,2417.565604294403,2494.5581394630144,166985400
2021-04-28,2417.565185546875,2440.6629420966856,2409.8659333636047,2432.9636899134152,91596300
2021-04-29,2463.7607421875,2471.4599945068358,2417.5652282714846,2425.2644805908203,111785100
2021-04-30,2463.7607421875,2509.9562561035154,2463.7607421875,2479.159246826172,143840800
2021-05-03,2440.6630859375,2471.460096485607,2409.866075389393,2463.7608438485804,124724400
2021-05-04,2471.460205078125,2471.460205078125,2440.6631931768397,2448.3624461521613,60180600
2021-05-05,2463.7607421875,2471.4599945068358,2448.362237548828,2471.4599945068358,76480300
2021-05-06,2456.0615234375,2463.760775862069,2425.264513739224,2463.760775862069,91955600
2021-05-07,2456.0615234375,2479.159280711207,2448.362271012931,2463.760775862069,98099900
2021-05-10,2440.6630859375,2463.7608438485804,2432.963833300473,2456.0615912115536,104121900
2021-05-11,2448.362548828125,2463.7610554245284,2425.2647889335203,2440.6632955299237,94281900
2021-05-17,2456.0615234375,2456.0615234375,2425.264513739224,2456.0615234375,114071400
2021-05-18,2448.362548828125,2456.0618021263267,2425.2647889335203,2456.0618021263267,77310400
2021-05-19,2432.964111328125,2479.159632429292,2425.264857811264,2425.264857811264,48958100
2021-05-20,2548.45263671875,2556.1518893976586,2448.362351892938,2456.0616045718466,197430900
2021-05-21,2517.655517578125,2579.249536356795,2517.655517578125,2571.550284009461,104101400
2021-05-24,2509.956298828125,2563.8510659808762,2479.159289026553,2533.054056179304,64347100
2021-05-25,2540.75341796875,2556.151923532197,2517.6556596235796,2533.0541651870262,62218300
2021-05-27,2602.347412109375,2617.745917506472,2563.8511486166326,2579.2496540137295,233551300
2021-05-28,2517.655517578125,2617.7457980934632,2509.9562652307914,2602.347293398796,87439800
2021-05-31,2648.543212890625,2663.9417199423146,2540.7536635287975,2540.7536635287975,155768200
2021-06-02,2656.2421875,2694.7384510869565,2633.1444293478257,2687.039198369565,108933400
2021-06-03,2687.0390625,2687.0390625,2633.1442962034384,2633.1442962034384,77627900
2021-06-04,2694.73828125,2702.437533482143,2656.2420200892857,2687.039029017857,70624200
2021-06-07,2733.23486328125,2748.633369553257,2694.7385976012324,2725.5356101452467,124440300
2021-06-08,2694.73828125,2733.2345424107143,2671.640524553571,2733.2345424107143,132409400
2021-06-09,2741.65380859375,2749.7412829553837,2676.954013700682,2701.2164367855826,112204200
2021-06-10,2814.441162109375,2830.6161113169,2701.216517656699,2709.3039922604617,137713700
2021-06-11,2806.353759765625,2830.616184201639,2765.916385705602,2822.5287093896345,82336600
2021-06-14,2757.828857421875,2806.3537053530517,2749.7413827666787,2798.2662306978555,46016500
2021-06-15,2782.091552734375,2782.091552734375,2733.5667000704034,2757.829126402389,60528600
2021-06-16,2757.828857421875,2774.003806732267,2733.5664334562866,2733.5664334562866,39149800
2021-06-17,2709.30419921875,2765.9165257695895,2709.30419921875,2725.4791496618473,50286100
2021-06-18,2709.30419921875,2749.7415753264927,2660.779347889459,2709.30419921875,168414300
2021-06-21,2668.86669921875,2701.2165986032196,2636.5167998342804,2652.691749526515,74248200
2021-06-22,2668.86669921875,2725.479023141572,2660.7792243726326,2668.86669921875,89349200
2021-06-23,2725.478759765625,2765.916130088557,2676.9539153781066,2676.9539153781066,81901000
2021-06-24,2628.42919921875,2717.391418269231,2620.3417247596158,2693.128994891827,101334200
2021-06-25,2628.42919921875,2668.8665715144234,2620.3417247596158,2628.42919921875,58330700
2021-06-28,2563.7294921875,2636.5167648363563,2563.7294921875,2628.4292900975947,66338900
2021-06-29,2555.64208984375,2636.51683952235,2547.5546148758904,2579.9045147473303,123411200
2021-06-30,2547.554443359375,2571.8168666294646,2531.3794945126488,2547.554443359375,142204500
2021-07-01,2515.20458984375,2563.729437236234,2499.0296407129217,2555.64196267082,143665900
2021-07-02,2482.854736328125,2531.3795845951245,2474.7672616169584,2515.2046351727913,161855700
2021-07-05,2458.59228515625,2499.0296582673723,2434.3298612895765,2482.8547090229235,133815000
2021-07-06,2434.329833984375,2482.8546811734323,2426.2423594528655,2466.679732110413,151573500
2021-07-07,2450.504638671875,2482.8545348919656,2434.3296905618295,2450.504638671875,110215500
2021-07-08,2434.329833984375,2474.7672066419227,2426.2423594528655,2474.7672066419227,132576600
2021-07-09,2555.64208984375,2563.72956481161,2450.5049152615707,2458.5923902294307,222916400
2021-07-12,2531.37939453125,2579.9042391548523,2515.2044463233824,2579.9042391548523,86268000
2021-07-13,2482.854736328125,2555.6420087286238,2466.679786905792,2555.6420087286238,82856600
2021-07-14,2474.76708984375,2482.854563993566,2442.417193244485,2466.6796156939336,84993400
2021-07-15,2531.37939453125,2539.466868635184,2490.9420240115815,2515.2044463233824,88092800
2021-07-16,2563.7294921875,2563.7294921875,2515.204643754929,2539.4670679712144,63626300
2021-07-19,2604.166748046875,2612.2542224196914,2547.5544274371605,2555.641901809977,116219500
2021-07-21,2596.079345703125,2620.341769494743,2571.816921911507,2579.904396508713,115099400
2021-07-22,2636.5166015625,2636.5166015625,2596.079230372891,2596.079230372891,48865700
2021-07-23,2563.7294921875,2628.4292900975947,2547.5545427099764,2628.4292900975947,67128400
2021-07-26,2579.904296875,2587.9917711598746,2539.466925450627,2539.466925450627,55525800
2021-07-27,2644.60400390625,2644.60400390625,2555.641789707569,2596.079159797878,62673400
2021-07-28,2579.904296875,2628.4291425842475,2547.5543997355016,2628.4291425842475,103282300
2021-07-29,2612.254150390625,2660.778995289522,2587.9917279411766,2596.0792020909926,126542400
2021-07-30,2620.341796875,2660.779170283565,2587.9918981481483,2587.9918981481483,95143100
2021-08-02,2676.9541015625,2676.9541015625,2596.0793552917294,2620.3417791729607,60368200
2021-08-03,2693.129150390625,2717.3915751689187,2660.779250686233,2676.954200538429,89712500
2021-08-04,2725.478759765625,2725.478759765625,2676.9539153781066,2693.128863507279,63108600
2021-08-05,2701.21630859375,2749.7411524607037,2685.041360638099,2717.391256549401,89742800
2021-08-06,2685.041748046875,2733.5665989151917,2676.9542729021555,2717.391648625753,31664200
2021-08-09,2628.42919921875,2668.8665715144234,2604.1667758413464,2636.5166736778847,70299500
2021-08-10,2612.254150390625,2644.6040469898894,2579.90425379136,2620.341624540441,57658000
2021-08-12,2709.30419921875,2709.30419921875,2620.3419717817164,2636.5169222248137,93133400
2021-08-13,2668.86669921875,2733.566497987689,2636.5167998342804,2725.479023141572,59903600
2021-08-16,2701.21630859375,2701.21630859375,2660.778938704622,2668.866412682448,38661800
2021-08-18,2765.916259765625,2782.0912086531434,2709.303938659311,2717.39141310307,162921300
2021-08-19,2741.65380859375,2774.0037060402838,2717.3913855088495,2757.828757317017,100851800
2021-08-20,2749.7412109375,2774.0036333869484,2725.4787884880516,2741.6537367876836,113411000
2021-08-23,2782.091552734375,2782.091552734375,2749.7416509583936,2765.9166018463843,64122400
2021-08-24,2749.7412109375,2765.9161592371324,2676.9539435891543,2757.828685087316,69338100
2021-08-25,2725.478759765625,2741.6537078947977,2693.128863507279,2741.6537078947977,66618200
2021-08-26,2717.391357421875,2717.391357421875,2685.0414603097097,2693.1289345877512,55756100
2021-08-27,2685.041748046875,2725.479123770472,2676.9542729021555,2725.479123770472,62419000
2021-08-30,2749.7412109375,2749.7412109375,2693.1288918887867,2693.1288918887867,64177700
2021-08-31,2749.7412109375,2765.9161592371324,2717.391314338235,2749.7412109375,130019000
2021-09-01,2701.21630859375,2765.9161004163548,2693.1288346159245,2765.9161004163548,85135200
2021-09-02,2725.478759765625,2741.6537078947977,2709.303811636452,2709.303811636452,51633800
2021-09-03,2741.65380859375,2765.9162316786505,2725.478859870483,2749.7412829553837,65479800
2021-09-06,2741.65380859375,2757.828757317017,2733.566334232117,2757.828757317017,52640400
2021-09-07,2733.56640625,2757.8288299741125,2717.3914571005917,2757.8288299741125,42617400
2021-09-08,2693.129150390625,2749.741474873311,2676.954200538429,2749.741474873311,80636800
2021-09-09,2741.65380859375,2741.65380859375,2693.1289624239494,2717.3913855088495,82214400
2021-09-10,2693.129150390625,2741.653999947213,2685.041675464527,2733.566525021115,52115300
2021-09-13,2709.30419921875,2709.30419921875,2668.8668231110078,2676.954298332556,45547200
2021-09-14,2782.091552734375,2790.17902817837,2709.304273738417,2733.5667000704034,166002100
2021-09-15,2790.1787109375,2790.1787109375,2757.828812839674,2774.0037618885867,73158300
2021-09-16,2782.091552734375,2806.353979066361,2749.7416509583936,2806.353979066361,58318700
2021-09-17,2854.87841796875,2854.87841796875,2741.653778162624,2749.74125243449,117573100
2021-09-20,2846.791015625,2846.791015625,2798.266168767756,2830.6160666725855,83985100
2021-09-21,2854.87841796875,2879.1408407843483,2814.441046609419,2830.6159951531517,95848100
2021-09-22,2903.4033203125,2903.4033203125,2846.790999303621,2854.878473733461,66835200
2021-09-23,2879.140869140625,2919.578240898218,2871.0533947891063,2911.4907665466994,104737500
2021-09-24,2879.140869140625,2895.3158178436624,2862.965920437588,2879.140869140625,72224500
2021-09-27,2846.791015625,2879.14091352983,2814.4411177201705,2854.8784901012077,87303000
2021-09-28,2854.87841796875,2862.965892240616,2822.5285208812857,2838.703469425018,54671700
2021-09-29,2854.87841796875,2862.965892240616,2822.5285208812857,2822.5285208812857,53170100
2021-09-30,2984.278076171875,2984.278076171875,2862.965959254319,2871.0534337154895,153853900
2021-10-01,2960.015380859375,2984.2778020139604,2919.5780122684,2976.190328295765,109898400
2021-10-04,2968.103271484375,2968.103271484375,2911.490947505109,2927.6658972134705,82205100
2021-10-05,2968.103271484375,2976.190746338556,2927.6658972134705,2968.103271484375,140488300
2021-10-06,3040.890625,3048.9781000664893,2951.928399268617,2984.278299534574,153535700
2021-10-07,3008.540771484375,3024.7157218687,2984.2783459078883,3008.540771484375,56837600
2021-10-08,3073.239990234375,3073.239990234375,3008.540200966283,3016.6276746247945,91361800
2021-10-11,3081.327880859375,3113.677779871022,3048.9779818477277,3073.240406106463,78865000
2021-10-12,3057.0654296875,3105.590277777778,3048.977955005787,3057.0654296875,69866300
2021-10-13,3048.977783203125,3089.41515433314,3032.802834751119,3032.802834751119,87143900
2021-10-14,3097.502685546875,3097.502685546875,3048.977839298099,3048.977839298099,95817900
2021-10-15,3081.327880859375,3105.5903051181103,3032.8030323419043,3105.5903051181103,69707700
2021-10-18,3065.15283203125,3105.590204485488,3065.15283203125,3105.590204485488,78580700
2021-10-19,3024.715576171875,3073.2404249874667,3008.540626566678,3032.8030509744735,61095700
2021-10-21,3113.677734375,3137.9401582792207,3040.8904626623375,3057.065411931818,169659500
2021-10-22,3129.8525390625,3137.9400133236436,3089.4151677567834,3121.765064801357,59640700
2021-10-25,3057.0654296875,3105.590277777778,3057.0654296875,3073.2403790509256,58246300
2021-10-26,3073.239990234375,3097.50241120991,3057.065042917352,3073.239990234375,58615100
2021-10-27,3065.15283203125,3097.5027299946405,3048.9778830495547,3089.4152555037927,52210100
2021-10-28,3032.802978515625,3089.41530078125,3000.4530800781254,3089.41530078125,61151100
2021-10-29,3073.239990234375,3081.3274638928865,3016.6276746247945,3032.8026219418175,70430900
2021-11-01,2992.365478515625,3089.4151697107263,2992.365478515625,3081.327695444468,65447100
2021-11-02,2960.015380859375,3000.45274945035,2943.840433422985,2992.365275732155,170260000
2021-11-03,3008.540771484375,3024.7157218687,2927.6660195627524,2927.6660195627524,48810500
2021-11-04,3048.977783203125,3057.065257429128,3008.54041207311,3032.802834751119,53494200
2021-11-05,3048.977783203125,3048.977783203125,3000.452937847107,3040.890308977122,43133000
2021-11-08,3032.802978515625,3057.06540234375,3000.4530800781254,3057.06540234375,58758600
2021-11-09,3000.452880859375,3024.7153030765667,2976.1904586421833,3016.6278290041696,92427800
2021-11-10,2992.365478515625,3008.540427048142,2968.1030557168497,2968.1030557168497,53511200
2021-11-11,2951.92822265625,3016.6280193172092,2943.8407480736305,2992.3655955693494,95789600
2021-11-12,2911.490966796875,2960.0158162434896,2911.490966796875,2960.0158162434896,115142400
2021-11-15,2911.490966796875,2951.9283413357207,2911.490966796875,2911.490966796875,91001800
2021-11-16,2968.103271484375,2976.190746338556,2903.403472650928,2903.403472650928,99590700
2021-11-17,2935.753173828125,2984.278019676524,2911.490750903926,2984.278019676524,82023300
2021-11-18,2935.753173828125,2943.8406481361917,2911.490750903926,2935.753173828125,53290400
2021-11-19,3154.115234375,3170.290184294872,2960.0158353365387,2960.0158353365387,310615000
2021-11-22,3073.239990234375,3178.377147795025,3057.065042917352,3170.2896741365134,206683100
2021-11-23,3073.239990234375,3113.677358526933,3057.065042917352,3073.239990234375,67778800
2021-11-24,3073.239990234375,3105.5898848684214,3065.1525165758635,3105.5898848684214,67303800
2021-11-25,3234.98974609375,3307.777015380859,3113.677630615234,3137.9400537109377,264897100
2021-11-26,3243.077392578125,3275.4272917559615,3210.727493400288,3267.3398169615025,231870300
2021-11-29,3348.21435546875,3372.4767783344655,3218.8147668516003,3243.077189717316,228774600
2021-11-30,3226.90234375,3372.476885573308,3226.90234375,3356.3019364818297,435800600
2021-12-01,3299.689453125,3356.3017721737133,3251.1646082261027,3267.339556525735,200699200
2021-12-02,3364.389404296875,3388.6518278855547,3315.8645571195166,3348.2144552377554,116093100
2021-12-03,3291.60205078125,3380.5642683699325,3275.4271021287623,3340.126896738713,96760700
2021-12-06,3372.476806640625,3437.1766014922437,3275.427114363197,3283.514588719649,106756900
2021-12-07,3356.302001953125,3396.7393754706327,3332.0395778426205,3380.5644260636295,121543400
2021-12-08,3307.777099609375,3332.0395233228915,3243.0773030399987,3315.864574180547,113845600
2021-12-09,3356.302001953125,3356.302001953125,3299.6896790286146,3307.777153732116,86985800
2021-12-10,3356.302001953125,3356.302001953125,3291.602204325113,3291.602204325113,90725000
2021-12-13,3299.689453125,3356.3017721737133,3299.689453125,3356.3017721737133,65533000
2021-12-14,3315.864501953125,3332.03945074314,3291.6020787681023,3332.03945074314,75736900
2021-12-15,3299.689453125,3348.214298023897,3283.5145048253676,3283.5145048253676,84424500
2021-12-16,3315.864501953125,3356.3018739281633,3283.5146043730947,3323.9519763481326,98164300
2021-12-17,3315.864501953125,3315.864501953125,3243.0772323980564,3243.0772323980564,149615800
2021-12-20,3299.689453125,3323.9518755744484,3267.339556525735,3291.6019789751836,72794200
2021-12-21,3364.389404296875,3388.6518278855547,3315.8645571195166,3323.952031649076,98039300
2021-12-22,3323.951904296875,3372.4767496150776,3323.951904296875,3364.389275395377,50574500
2021-12-23,3364.389404296875,3364.389404296875,3315.8645571195166,3323.952031649076,54508200
2021-12-24,3323.951904296875,3372.4767496150776,3315.8644300771743,3364.389275395377,29075600
2021-12-27,3299.689453125,3356.3017721737133,3291.6019789751836,3356.3017721737133,30748000
2021-12-28,3307.777099609375,3340.1269978940636,3275.427201324687,3299.6896250382033,39443300
2021-12-29,3299.689453125,3340.126823874081,3299.689453125,3315.8644014246324,25596100
2021-12-30,3267.33984375,3340.1271174969056,3267.33984375,3340.1271174969056,50575100
2022-01-03,3380.564453125,3380.564453125,3275.427281137859,3283.5147559061006,65937900
2022-01-04,3372.476806640625,3396.739229709982,3356.30185792772,3380.5642809970773,42984700
2022-01-05,3275.427001953125,3388.6516390576776,3259.252053795332,3356.301742742091,119584700
2022-01-06,3332.039306640625,3332.039306640625,3259.2520402334267,3307.776884504892,89197500
2022-01-07,3372.476806640625,3388.6517553535296,3307.7770117890063,3332.039434858363,68415100
2022-01-10,3315.864501953125,3388.6517715081936,3315.864501953125,3380.564297113186,44921200
2022-01-11,3307.777099609375,3364.3894216075796,3307.777099609375,3332.0395233228915,61890200
2022-01-12,3323.951904296875,3348.214326955976,3291.6020074180733,3323.951904296875,45132700
2022-01-13,3380.564453125,3380.564453125,3323.952129747309,3372.4769783567585,84148400
2022-01-14,3388.65185546875,3388.65185546875,3340.127007896405,3348.214482491796,28193100
2022-01-17,3380.564453125,3396.7394026614834,3348.2145540520337,3396.7394026614834,39816300
2022-01-18,3437.176513671875,3437.176513671875,3364.3892463235293,3396.739142922794,112212200
2022-01-19,3437.176513671875,3445.263987821691,3421.0015653722426,3445.263987821691,88713900
2022-01-20,3412.9140625,3477.613855154028,3388.651640254739,3477.613855154028,100014500
2022-01-21,3501.87646484375,3501.87646484375,3388.6518216386403,3429.0891942118938,75534800
2022-01-24,3477.614013671875,3485.701488122275,3437.176641419877,3445.2641158702763,70404500
2022-01-25,3469.526611328125,3493.7890351835663,3437.1767128542033,3485.701560565086,116353600
2022-01-26,3550.401123046875,3550.401123046875,3469.5263822029824,3542.313648962486,127641400
2022-01-27,3453.3515625,3558.4887295081967,3445.264088114754,3558.4887295081967,98613900
2022-01-28,3445.26416015625,3477.6140583736797,3421.0017364931778,3445.26416015625,61686700
2022-01-31,3388.65185546875,3437.1767030410947,3388.65185546875,3404.8268046595317,88735900
2022-02-02,3372.476806640625,3396.739229709982,3356.30185792772,3372.476806640625,144006000
2022-02-03,3396.7392578125,3404.8267322358633,3364.389360119048,3396.7392578125,58212400
2022-02-04,3421.00146484375,3445.2638865802305,3380.5640952829494,3445.2638865802305,98728700
2022-02-07,3469.526611328125,3469.526611328125,3404.826814380281,3421.001763617242,90285800
2022-02-08,3421.00146484375,3461.438834404551,3421.00146484375,3461.438834404551,71210400
2022-02-09,3461.439208984375,3461.439208984375,3404.826885472948,3461.439208984375,95375000
2022-02-10,3607.013671875,3615.1011464756166,3509.963976667601,3558.4888242713005,233984700
2022-02-11,3598.926025390625,3679.800767534234,3566.576128533181,3639.3633964624296,130081900
2022-02-14,3558.488525390625,3558.488525390625,3485.701260098544,3542.3135775479404,104903700
2022-02-15,3566.576416015625,3590.838840614371,3526.139041684382,3558.4889411493764,75305900
2022-02-16,3558.488525390625,3607.013368918679,3542.3135775479404,3574.6634732333096,90121200
2022-02-17,3566.576416015625,3590.838840614371,3526.139041684382,3558.4889411493764,72970200
2022-02-18,3558.488525390625,3590.8384210759946,3534.226103626598,3574.6634732333096,71111300
2022-02-21,3534.226318359375,3574.6636904229836,3509.96389512121,3534.226318359375,58883000
2022-02-22,3477.614013671875,3526.1388603742735,3437.176641419877,3493.788962572675,106985800
2022-02-23,3518.05126953125,3534.226217896911,3453.351476068606,3461.438950251437,110562400
2022-02-24,3429.089111328125,3493.788905881486,3396.7392140514444,3461.439008604805,126158600
2022-02-25,3509.9638671875,3518.0513415358582,3429.089123703917,3429.089123703917,208757000
2022-03-01,3518.05126953125,3760.675495016164,3518.05126953125,3752.5880208333333,206416900
2022-03-02,3469.526611328125,3558.48883213141,3453.351662091164,3558.48883213141,152165300
2022-03-04,3558.488525390625,3590.8384210759946,3477.6137861772017,3590.8384210759946,155369100
2022-03-07,3647.450927734375,3663.625876416124,3534.2262869621327,3558.488709984756,177360400
2022-03-08,3736.4130859375,3801.112879633388,3671.7132922416126,3720.2381375135283,234086000
2022-03-09,3590.8388671875,3736.4134158572633,3574.663917335304,3679.8010913745775,145145900
2022-03-10,3566.576416015625,3639.3636898118625,3542.313991416879,3639.3636898118625,130830800
2022-03-11,3712.15087890625,3712.15087890625,3558.4888599537035,3566.5763346354165,143446200
2022-03-14,3704.063232421875,3776.8505011812567,3671.713335195483,3760.675552568061,166572700
2022-03-15,3736.4130859375,3744.5005601494863,3695.9757148775707,3744.5005601494863,231077800
2022-03-16,3744.50048828125,3768.762910451539,3679.8006958271462,3768.762910451539,109961900
2022-03-17,3623.188720703125,3704.0634689331055,3598.926296234131,3679.8010444641113,246300800
2022-03-18,3671.713134765625,3671.713134765625,3615.1008177097674,3631.2757654400125,210266100
2022-03-21,3679.80126953125,3695.9762201665526,3655.538843578297,3679.80126953125,79691600
2022-03-22,3679.80126953125,3704.0636954842034,3671.713794213599,3679.80126953125,98699900
2022-03-23,3679.80126953125,3695.9762201665526,3639.363892942995,3679.80126953125,78299500
2022-03-24,3687.887939453125,3695.975413004557,3639.3630981445312,3639.3630981445312,89578400
2022-03-25,3655.53857421875,3671.7135236621957,3623.1886753318586,3647.451099497027,90053700
2022-03-28,3720.23779296875,3720.2377929687495,3639.3630583389945,3647.4505318019696,184131000
2022-03-29,3687.887939453125,3736.4127807617188,3687.887939453125,3720.237833658854,77920800
2022-03-30,3704.063232421875,3736.413129648267,3687.8882838086793,3736.413129648267,118749100
2022-03-31,3704.063232421875,3752.588078261463,3687.8882838086793,3736.413129648267,108109700
2022-04-01,3704.063232421875,3704.063232421875,3663.625860888885,3679.800809502081,86590300
2022-04-04,3671.713134765625,3695.9755563609924,3631.2757654400125,3687.88808249587,103480300
2022-04-05,3655.53857421875,3679.800998383919,3639.3636247753043,3679.800998383919,52172300
2022-04-06,3582.751220703125,3639.3635424749577,3574.6637461642918,3631.2760679361245,108368800
2022-04-07,3671.713134765625,3671.713134765625,3590.8383961144,3598.9258699795223,143921800
2022-04-08,3704.063232421875,3728.325655341669,3687.8882838086793,3704.063232421875,161974500
2022-04-11,3712.15087890625,3728.3258282696756,3679.8009801793983,3728.3258282696756,90521500
2022-04-12,3744.50048828125,3744.50048828125,3704.0631179974353,3736.413014224487,187948000
2022-04-13,3793.025634765625,3817.2880588686035,3760.6757359616536,3801.113109466618,196864200
2022-04-14,3784.93798828125,3825.3753599509214,3768.7630396133814,3801.1129369491186,112735200
2022-04-18,3809.2001953125,3825.375143063296,3793.025247561704,3817.2876691878982,120778200
2022-04-19,3784.93798828125,3841.55030861879,3784.93798828125,3833.4628342848555,92268300
2022-04-20,3744.50048828125,3793.0253326218276,3736.413014224487,3784.9378585650647,88360900
2022-04-21,3736.4130859375,3776.85045699743,3720.2381375135283,3736.4130859375,97575800
2022-04-22,3736.4130859375,3784.9379312094156,3704.0631890895565,3736.4130859375,101299100
2022-04-25,3809.2001953125,3817.2876691878982,3704.0630349323246,3728.325456558519,92045500
2022-04-26,3849.637939453125,3849.637939453125,3776.8506674886753,3784.9381421513917,85945800
2022-04-27,3857.72509765625,3873.9000456548088,3817.2877276598533,3817.2877276598533,136485600
2022-04-28,3736.4130859375,3922.4249928131767,3736.4130859375,3922.4249928131767,198484800
2022-05-09,3485.701416015625,3687.8882730930973,3477.613941732526,3687.8882730930973,343682000
2022-05-10,3509.9638671875,3542.313764580933,3332.039431523617,3332.039431523617,281386300
2022-05-11,3501.87646484375,3623.1885825635104,3501.87646484375,3558.488786446305,154455400
2022-05-12,3477.614013671875,3550.4012837254727,3437.176641419877,3509.963911473474,233518500
2022-05-13,3445.26416015625,3518.0514311454667,3421.0017364931778,3437.1766856018926,190889200
2022-05-17,3380.564453125,3469.526675575658,3380.564453125,3437.1767765026916,170880700
2022-05-18,3437.176513671875,3469.5264102711394,3388.6516687729777,3421.0015653722426,185359500
2022-05-19,3404.82666015625,3421.0016086605556,3356.3018146433346,3380.5642373997925,112679300
2022-05-20,3372.476806640625,3421.0016527793387,3372.476806640625,3412.9141784228864,141701800
2022-05-23,3323.951904296875,3380.5642238347777,3291.6020074180733,3364.389275395377,196569900
2022-05-24,3356.302001953125,3396.7393754706327,3332.0395778426205,3332.0395778426205,151693700
2022-05-25,3396.7392578125,3404.8267322358633,3356.3018856956846,3396.7392578125,166595400
2022-05-27,3477.614013671875,3477.614013671875,3404.8267436182778,3445.2641158702763,186513500
2022-05-30,3437.176513671875,3509.9637810202203,3396.739142922794,3509.9637810202203,107614100
2022-05-31,3485.701416015625,3501.8763645818226,3421.0016217508337,3453.3515188832293,469620300
2022-06-02,3469.526611328125,3550.4013575129297,3453.351662091164,3550.4013575129297,164481100
2022-06-03,3485.701416015625,3550.4012102804163,3477.613941732526,3485.701416015625,108852800
2022-06-06,3509.9638671875,3509.9638671875,3453.351546748992,3485.701444142425,79319400
2022-06-07,3437.176513671875,3509.9637810202203,3437.176513671875,3509.9637810202203,142504000
2022-06-08,3437.147705078125,3495.83071467702,3420.381130907012,3479.064140505907,202555900
2022-06-09,3395.231201171875,3462.297496503665,3395.231201171875,3420.3810619212964,148580200
2022-06-10,3370.08154296875,3420.3812674906717,3353.3149681281093,3386.8481178093903,189186700
2022-06-13,3420.381103515625,3437.1476775524666,3294.6317982393152,3311.398372276157,156054900
2022-06-14,3445.531005859375,3453.9142929782543,3370.0814217894617,3395.2312831460995,117325600
2022-06-15,3403.61474609375,3420.38132119766,3378.4648834378845,3403.61474609375,94848800
2022-06-16,3386.84814453125,3453.914444422958,3378.4648570447866,3453.914444422958,96042200
2022-06-17,3453.9140625,3453.9140625000005,3336.5480506674758,3361.697910345874,169375800
2022-06-20,3386.84814453125,3403.6147195041767,3353.314994585396,3395.2314320177134,82101200
2022-06-21,3445.531005859375,3453.9142929782543,3378.464708908341,3403.6145702649787,77489000
2022-06-22,3395.231201171875,3428.7643488377703,3386.847914255401,3428.7643488377703,60907800
2022-06-23,3487.447509765625,3487.447509765625,3378.464775085449,3378.464775085449,101065400
2022-06-24,3479.064208984375,3546.130506988893,3437.1477727315514,3546.130506988893,81050700
2022-06-27,3411.997802734375,3453.914237657402,3386.847941780559,3445.5309506727963,71574300
2022-06-28,3378.464599609375,3395.2311733047068,3353.314739066377,3361.6980259140432,128618800
2022-06-29,3386.84814453125,3420.381294477104,3353.314994585396,3353.314994585396,72888100
2022-06-30,3353.31494140625,3445.5311022949218,3353.31494140625,3445.5311022949218,116718900
2022-07-01,3370.08154296875,3386.8481178093903,3353.3149681281093,3361.6982555484296,39572500
2022-07-04,3344.931640625,3386.8480772243106,3219.1823308270673,3370.0815025845864,115885200
2022-07-05,3344.931640625,3411.997939183897,3311.398491345551,3361.6982152647242,72329600
2022-07-06,3370.08154296875,3395.2314052297106,3328.1651058671487,3395.2314052297106,62679000
2022-07-07,3386.84814453125,3395.2314320177134,3361.6982820718595,3386.84814453125,42393800
2022-07-08,3361.6982421875,3403.6146791225065,3353.314954800499,3395.231391735505,64049000
2022-07-11,3386.84814453125,3437.147869450031,3353.314994585396,3437.147869450031,42258000
2022-07-12,3361.6982421875,3403.6146791225065,3361.6982421875,3403.6146791225065,43399800
2022-07-13,3303.01513671875,3378.464721060041,3294.6318495697174,3361.698146761976,96218200
2022-07-14,3370.08154296875,3370.08154296875,3269.4820939249066,3303.0152436061876,68708500
2022-07-15,3479.064208984375,3529.3639324877636,3361.6981874764683,3386.848049228163,146093800
2022-07-18,3512.597412109375,3512.597412109375,3411.9979635525433,3445.531113071487,84009400
2022-07-19,3487.447509765625,3512.5973716148965,3462.2976479163535,3512.5973716148965,91367900
2022-07-20,3529.36376953125,3537.7470563947445,3470.6807614867876,3470.6807614867876,82344000
2022-07-21,3571.2802734375,3571.2802734375,3504.213977222711,3529.363838303257,107234600
2022-07-22,3546.13037109375,3554.51365802305,3512.5972233765515,3554.51365802305,59792300
2022-07-25,3554.513671875,3571.2802457989387,3537.7470979510613,3554.513671875,37218000
2022-07-26,3562.89697265625,3562.89697265625,3512.597250689338,3554.5136856617646,49786900
2022-07-27,3604.8134765625,3604.8134765625,3529.3638921693314,3546.1304664789245,60672300
2022-07-28,3554.513671875,3621.579967570755,3512.5972370651534,3613.1966806087853,110767300
