Price,Close,High,Low,Open,Volume
Ticker,UNVR.JK,UNVR.JK,UNVR.JK,UNVR.JK,UNVR.JK
Date,,,,,
2021-04-30,5029.685546875,5113.513639322917,4966.814477539063,5071.599593098958,22253900
2021-05-03,4945.85693359375,5029.685017213983,4945.85693359375,5029.685017213983,11454300
2021-05-04,4820.11474609375,4987.770911175272,4778.20070482337,4945.856869904892,27736500
2021-05-05,4841.07177734375,4945.8568807494585,4799.157735981466,4820.114756662608,23481700
2021-05-06,4652.458984375,4841.072186444257,4652.458984375,4820.115163992117,41445900
2021-05-07,4631.501953125,4715.330042774322,4610.54493071267,4652.458975537331,32723800
2021-05-10,4778.201171875,4924.9003306606355,4652.459035773026,4652.459035773026,42701900
2021-05-11,4715.32958984375,4882.985753038195,4694.372569444445,4736.286610243056,28767800
2021-05-17,4694.37353515625,4799.158658708845,4610.545436314174,4736.287584577288,20202700
2021-05-18,4673.416015625,4736.287083099775,4631.501970641816,4736.287083099775,12773900
2021-05-19,4568.6318359375,4652.459943018922,4547.674809167144,4652.459943018922,16176000
2021-05-20,4715.32958984375,4715.32958984375,4568.630447048611,4568.630447048611,20439300
2021-05-21,4673.416015625,4757.244105591368,4652.4589931334085,4736.287083099775,12760600
2021-05-24,4799.1591796875,4820.116206673035,4673.417017774291,4736.288098730895,19589000
2021-05-25,4757.244140625,4820.1152085627755,4673.4160500413,4820.1152085627755,23086400
2021-05-27,4882.986328125,4903.943350992489,4757.244190920064,4799.158236655043,53308600
2021-05-28,4841.07177734375,4903.942839387175,4715.329653256899,4903.942839387175,26276900
2021-05-31,4903.94287109375,4903.94287109375,4778.20074619391,4841.07180864383,17773400
2021-06-02,4903.94287109375,5029.68499599359,4799.15776701055,5029.68499599359,31109000
2021-06-03,4841.07177734375,4862.028798024891,4757.243694619183,4862.028798024891,21195800
2021-06-04,4736.28662109375,4841.071723330338,4736.28662109375,4841.071723330338,15902700
2021-06-07,4715.32958984375,4778.200651041667,4715.32958984375,4736.286610243056,18097900
2021-06-08,4672.6572265625,4758.002564033962,4651.320892194635,4758.002564033962,18894700
2021-06-09,4523.302734375,4693.993403596698,4480.6300670695755,4672.657069943985,41615400
2021-06-10,4523.302734375,4629.984402638561,4501.966400722287,4587.311735333136,22243100
2021-06-11,4565.97607421875,4565.97607421875,4459.294390241676,4523.30340062792,23436200
2021-06-14,4480.630859375,4587.312546502976,4480.630859375,4565.976209077381,11521500
2021-06-15,4416.6220703125,4480.631085824275,4373.94939330465,4459.29474732035,26706500
2021-06-16,4437.9580078125,4501.9670175405645,4352.612661508413,4395.285334660456,23034600
2021-06-17,4331.2763671875,4416.6217143242,4331.2763671875,4416.6217143242,19772100
2021-06-18,4181.92138671875,4331.275721958706,4181.92138671875,4331.275721958706,57214300
2021-06-21,4352.61328125,4395.2859604779405,4019.7663832720586,4096.577205882352,34387400
2021-06-22,4309.93994140625,4373.948950437036,4267.26726871906,4352.61261409344,17867700
2021-06-23,4258.732421875,4352.612294902305,4258.732421875,4309.939625344439,9268200
2021-06-24,4233.12939453125,4309.940210157825,4233.12939453125,4258.732999740108,5114800
2021-06-25,4267.26708984375,4288.6034252929685,4224.594418945312,4288.6034252929685,13206100
2021-06-28,4288.60302734375,4352.612027751866,4181.921359996891,4288.60302734375,15756100
2021-06-29,4267.26708984375,4395.285102539062,4233.1289531249995,4352.612431640625,17471600
2021-06-30,4224.59423828125,4267.266907354798,4224.59423828125,4267.266907354798,13308000
2021-07-01,4459.29443359375,4480.630770596591,4224.5947265625,4224.5947265625,24688000
2021-07-02,4395.28466796875,4437.957334648058,4331.275667949788,4437.957334648058,22708800
2021-07-05,4224.59423828125,4395.284914575442,4216.05970446654,4395.284914575442,20589900
2021-07-06,4267.26708984375,4288.6034252929685,4207.525350585937,4233.1289531249995,11307700
2021-07-07,4207.525390625,4250.198061929513,4181.921787842291,4233.128993407708,19448300
2021-07-08,4147.7841796875,4233.1295331790125,4147.7841796875,4224.594997829861,14979500
2021-07-09,4173.3876953125,4173.3876953125,4105.111413998594,4139.249554655547,13202300
2021-07-12,4288.60302734375,4331.2756942824935,4181.921359996891,4181.921359996891,27418800
2021-07-13,4352.61328125,4437.958639705882,4288.604262408088,4352.61328125,29032400
2021-07-14,4352.61328125,4373.94962086397,4190.457100183823,4352.61328125,23386200
2021-07-15,4395.28466796875,4416.621001308404,4288.60300127048,4288.60300127048,14978400
2021-07-16,4395.28466796875,4437.957334648058,4309.939334610133,4395.28466796875,9184800
2021-07-19,4331.2763671875,4373.94904075585,4288.60369361915,4352.612703971675,7018000
2021-07-21,4373.94921875,4395.285556402439,4309.940205792683,4331.276543445122,11283600
2021-07-22,4288.60302734375,4395.284694690609,4267.266693874378,4373.948361221238,20499500
2021-07-23,4096.57666015625,4233.129215494791,4096.57666015625,4233.129215494791,74486500
2021-07-26,4011.230712890625,4113.645114070811,4011.230712890625,4096.576047207447,33290700
2021-07-27,3840.541259765625,4011.2319824218753,3806.403115234375,4011.2319824218753,55131100
2021-07-28,3797.86767578125,3874.678482707163,3772.2640734726124,3840.540346295646,17865300
2021-07-29,3695.453125,3806.4020640877598,3695.453125,3797.8675303117784,35079600
2021-07-30,3601.573486328125,3763.7296385561685,3601.573486328125,3746.660569900585,59329000
2021-08-02,3755.195068359375,3755.195068359375,3593.03891768022,3601.5734519264915,47024900
2021-08-03,3738.1259765625,3814.9367843000855,3729.591442369435,3755.1950449486303,25149400
2021-08-04,3695.453125,3772.263928983834,3669.8495236720555,3755.194861431871,25519900
2021-08-05,3789.333251953125,3797.867786304371,3635.7116336307013,3695.4533740894217,47119200
2021-08-06,3772.263916015625,3823.4711184954754,3755.194848522342,3789.3329835089085,23050300
2021-08-09,3678.384033203125,3772.2639041201423,3669.8494994833964,3763.7293704004132,17401800
2021-08-10,3627.177490234375,3686.919237132353,3601.573884420956,3669.8501665900735,20393900
2021-08-12,3593.039306640625,3695.453728682638,3558.901165959954,3661.315588001967,28977900
2021-08-13,3627.177490234375,3635.7120255055147,3593.039349149816,3610.1084196920956,10076000
2021-08-16,3541.83154296875,3627.176881353539,3524.7624752917923,3618.6423475150605,17673100
2021-08-18,3610.10791015625,3652.780580489066,3541.831637623744,3558.9007057568706,32100800
2021-08-19,3507.69384765625,3635.7118712933393,3499.1593127471106,3627.1773363842,18192800
2021-08-20,3473.5556640625,3516.2283380681815,3456.486594460227,3490.6247336647725,12646500
2021-08-23,3465.02099609375,3533.2972718788483,3439.417392674338,3482.0900650400245,22533200
2021-08-24,3482.08984375,3499.158911611519,3447.9517080269607,3465.0207758884803,18406800
2021-08-25,3558.900634765625,3567.435168661945,3499.1588974913816,3507.6934313877023,22682800
2021-08-26,3490.624755859375,3558.90103470259,3456.4866164377677,3558.90103470259,19988900
2021-08-27,3439.41748046875,3473.5556192327076,3422.3484110867707,3465.021084541718,21212400
2021-08-30,3524.7626953125,3524.7626953125,3439.417351600333,3447.9518859715495,21892200
2021-08-31,3456.486572265625,3541.831919728974,3456.486572265625,3507.6937807436343,38977800
2021-09-01,3499.159423828125,3507.693959008194,3465.0212831078506,3473.555818287919,23793400
2021-09-02,3541.83154296875,3541.83154296875,3499.1588737763554,3507.6934076148345,12173000
2021-09-03,3618.642578125,3627.1771125073706,3541.8317686836676,3558.9008374484083,22908300
2021-09-06,3627.177490234375,3669.8501665900735,3593.039349149816,3618.6429549632353,18434200
2021-09-07,3627.177490234375,3661.315631318934,3627.177490234375,3627.177490234375,16097400
2021-09-08,3499.159423828125,3644.246521889291,3473.555818287919,3627.177451529154,27585800
2021-09-09,3499.159423828125,3541.832099728468,3473.555818287919,3499.159423828125,22145100
2021-09-10,3482.08984375,3541.8315812653186,3482.08984375,3524.762513403799,14311100
2021-09-13,3447.951904296875,3499.1591107963336,3439.417369880299,3482.0900419631807,16431100
2021-09-14,3456.486572265625,3490.6247112509645,3439.4175027729552,3456.486572265625,15456600
2021-09-15,3447.951904296875,3482.0900419631807,3439.417369880299,3456.4864387134517,16681800
2021-09-16,3422.34814453125,3473.555348688825,3413.8136105049875,3456.4862806363,20730600
2021-09-17,3371.140869140625,3430.8826060621045,3371.140869140625,3422.3480722161785,42311400
2021-09-20,3311.399169921875,3379.675441466656,3294.33010203568,3371.1409075235583,25006900
2021-09-21,3277.26123046875,3302.864833831787,3243.123092651367,3294.3302993774414,27510700
2021-09-22,3447.951904296875,3465.020973130028,3277.2612159653468,3277.2612159653468,53992900
2021-09-23,3456.486572265625,3482.0901765046297,3422.3484332802855,3456.486572265625,30884400
2021-09-24,3388.210205078125,3465.0210157725915,3371.1411360349102,3447.9519467293767,28440200
2021-09-27,3294.330322265625,3388.2102019156814,3285.7957877519834,3388.2102019156814,26324200
2021-09-28,3260.192138671875,3302.86481064402,3251.657604277446,3294.330276249591,14852900
2021-09-29,3345.537841796875,3345.537841796875,3243.123418068399,3243.123418068399,21762400
2021-09-30,3371.140869140625,3422.3480722161785,3354.0718014487734,3354.0718014487734,35514100
2021-10-01,3294.330322265625,3405.2792709429646,3268.7267187247003,3354.0720638611156,32614400
2021-10-04,3396.744873046875,3430.8830124744813,3302.8649896209563,3311.399524477858,42279800
2021-10-05,3541.83154296875,3575.969678322666,3396.7444677146086,3396.7444677146086,50537400
2021-10-06,3644.24658203125,3669.850187993999,3550.366693501171,3584.504834784836,53674800
2021-10-07,4122.1796875,4309.939424818841,3669.849411231884,3669.849411231884,250903800
2021-10-08,4062.438232421875,4207.525312151228,4028.300096014969,4164.852641642595,68396500
2021-10-11,4122.1796875,4139.248754528986,4036.8343523550725,4062.4379528985505,39246200
2021-10-12,4207.525390625,4207.525390625,4053.9037739287523,4122.180048015974,49064900
2021-10-13,4480.630859375,4501.967196800595,4164.853065476191,4224.594810267858,101550600
2021-10-14,4544.6396484375,4608.648657570422,4395.285293794014,4480.630639304577,86890500
2021-10-15,4459.29443359375,4608.648792613636,4373.949085582386,4544.639781605113,76894800
2021-10-18,4352.61328125,4501.967658547794,4352.61328125,4459.294979319852,46484400
2021-10-19,4373.94921875,4395.285556402439,4309.940205792683,4352.612881097561,26024500
2021-10-21,4267.26708984375,4395.285102539062,4216.059884765625,4395.285102539062,49450100
2021-10-22,4139.24951171875,4224.5948624758375,4105.111371415915,4224.5948624758375,49601400
2021-10-25,3908.81640625,4139.248814478712,3908.81640625,4139.248814478712,76202500
2021-10-26,3960.02392578125,4045.369269009294,3900.282185521619,3908.8167198444235,40624300
2021-10-27,3874.67822265625,4002.6962256074476,3857.60915559609,3968.558091487128,39664600
2021-10-28,3789.333251953125,3934.4203359243033,3763.729648899388,3866.144061114337,48607600
2021-10-29,3772.263916015625,3883.2128547219672,3755.194848522342,3806.402051002192,43142600
2021-11-01,3772.263916015625,3883.2128547219672,3763.7293822689835,3840.540185988759,37917000
2021-11-02,3814.93701171875,3814.93701171875,3721.057129998602,3797.8679423150866,23580400
2021-11-03,3797.86767578125,3849.0748803985252,3789.333141678371,3832.005812192767,20173500
2021-11-04,3797.86767578125,3866.1439486042837,3797.86767578125,3806.402209884129,19606500
2021-11-05,3780.799072265625,3823.4717480248305,3755.195466810101,3806.4026777211484,15950300
2021-11-08,3806.40283203125,3814.937367529078,3780.7992255377667,3797.8682965334224,12599400
2021-11-09,3780.799072265625,3814.937212872989,3738.126396506419,3806.4026777211484,23025100
2021-11-10,3729.59130859375,3780.798511915403,3721.0567747068076,3772.2639780284608,15585200
2021-11-11,3977.09375,4002.697357832618,3746.661279506438,3763.73035139485,63047300
2021-11-12,3925.88525390625,4045.3687181555706,3908.816187584918,4002.6960523522416,30654100
2021-11-15,3849.07470703125,3951.489111652924,3849.0747070312495,3951.489111652924,14544700
2021-11-16,3900.2822265625,3900.2822265625,3806.4023480237965,3849.0750200868433,12701100
2021-11-17,3840.541259765625,3908.817548828125,3840.541259765625,3900.2830126953127,15347100
2021-11-18,3823.4716796875,3874.678889683315,3806.402609688895,3823.4716796875,15522000
2021-11-19,3977.09375,3985.6282859442063,3840.541174892704,3840.541174892704,39746800
2021-11-22,4130.71435546875,4130.71435546875,3942.9546120383525,3977.0927472075155,38502000
2021-11-23,4164.8525390625,4173.387072954021,4062.438132364242,4130.714403496414,33067100
2021-11-24,4130.71435546875,4156.317956845623,4105.110754091877,4156.317956845623,18237600
2021-11-25,4113.6455078125,4147.783644806795,4096.576439315353,4130.714576309648,13327300
2021-11-26,4019.765869140625,4122.180286188794,3985.6277301245686,4105.111216680766,22837400
2021-11-29,3951.4892578125,4011.230996051566,3900.2820536075865,4011.230996051566,24000400
2021-11-30,3878.762939453125,4025.9481402805873,3861.4470334734237,3982.658375331334,66592500
2021-12-01,3731.577392578125,3939.3682450650736,3722.9194403911683,3878.76257975638,40625400
2021-12-02,3714.261474609375,3757.551235385708,3653.6558095225087,3731.5773789199084,34857400
2021-12-03,3653.656005859375,3757.5514373056135,3636.3401006183353,3722.919626823534,31096900
2021-12-06,3636.340087890625,3679.629850841704,3601.7082775297617,3662.3139456612726,16426600
2021-12-07,3696.946044921875,3722.919904722263,3662.314231854691,3670.972185121487,16917800
2021-12-08,3696.946044921875,3766.2096710562428,3696.946044921875,3722.919904722263,10992800
2021-12-09,3783.524658203125,3783.524658203125,3696.945146573763,3722.9190000625713,10364600
2021-12-10,3835.472900390625,3835.472900390625,3731.577471937606,3783.5251861641154,14291300
2021-12-13,3792.182861328125,3835.4726200190858,3792.1828613281255,3809.4987648045094,13018900
2021-12-14,3714.261474609375,3774.8671396962413,3705.6035224541083,3766.2091875409747,13487200
2021-12-15,3696.946044921875,3783.5255775898345,3688.288091655079,3714.2619514554667,11306700
2021-12-16,3644.998291015625,3740.235776054038,3636.3403378303146,3714.261916498107,13521600
2021-12-17,3593.050048828125,3670.9716161521087,3593.050048828125,3619.0239046027864,18949400
2021-12-20,3584.392333984375,3601.7082389794687,3567.0764289892813,3593.050286481922,12059600
2021-12-21,3532.4443359375,3619.0238539751836,3532.4443359375,3593.0499985638785,15689800
2021-12-22,3515.128662109375,3575.734328697468,3506.4707097396476,3549.7604715882853,10188400
2021-12-23,3532.4443359375,3567.0761431525734,3515.1284323299633,3515.1284323299633,7863700
2021-12-24,3636.340087890625,3644.9980404808407,3532.4446568080357,3541.1026093982514,11979500
2021-12-27,3644.998291015625,3662.3141973862457,3610.366478274384,3636.3403378303146,7238100
2021-12-28,3619.024169921875,3662.3139327199838,3619.024169921875,3644.9980276007404,7006900
2021-12-29,3567.076171875,3627.681834989381,3567.076171875,3619.023883115898,9030700
2021-12-30,3558.41845703125,3610.366171732436,3558.41845703125,3575.7343619316457,7633100
2022-01-03,3662.313720703125,3757.551193345523,3567.076248060727,3567.076248060727,24420300
2022-01-04,3679.6298828125,3731.577598805147,3662.3139774816177,3679.6298828125,13276500
2022-01-05,3644.998291015625,3696.9460101274867,3619.0244314596944,3688.2880569421764,9697800
2022-01-06,3662.313720703125,3670.9716727615246,3619.0239604111257,3644.9978165863254,7594500
2022-01-07,3653.656005859375,3670.971911100415,3636.3401006183353,3662.313958479895,7219700
2022-01-10,3679.6298828125,3714.2616934742646,3636.340119485294,3653.6560248161763,12806600
2022-01-11,3619.024169921875,3696.9457429584704,3593.05031224301,3688.2877903988488,17846600
2022-01-12,3748.89306640625,3757.5510180607675,3619.0237915884813,3636.3396948975173,29769500
2022-01-13,3696.946044921875,3757.5517177894467,3670.972185121487,3748.8937645226506,13806300
2022-01-14,3653.656005859375,3705.6037215824945,3644.9980532388554,3705.6037215824945,11920000
2022-01-17,3593.050048828125,3670.9716161521087,3584.392096903238,3670.9716161521087,20035500
2022-01-18,3558.41845703125,3662.3138864336224,3523.7866472304595,3601.7082192822386,27044300
2022-01-19,3549.760498046875,3558.4184504811356,3532.4445931783534,3558.4184504811356,7662700
2022-01-20,3549.760498046875,3567.076402915396,3523.786640744093,3549.760498046875,9264200
2022-01-21,3593.050048828125,3593.050048828125,3532.4443853539155,3541.1023372788027,15210700
2022-01-24,3532.4443359375,3584.39204676011,3532.4443359375,3575.734094956342,9762900
2022-01-25,3515.128662109375,3558.4184239580127,3471.838900260738,3549.7604715882853,17157500
2022-01-26,3575.734619140625,3575.734619140625,3506.4709945567874,3515.128947629767,11479200
2022-01-27,3515.128662109375,3567.0763763277405,3506.4707097396476,3567.0763763277405,6277700
2022-01-28,3506.470947265625,3541.102759090471,3489.1550413532023,3515.1289002218364,10458800
2022-01-31,3489.155029296875,3532.44479392835,3463.18117051799,3515.1288880757597,19204300
2022-02-02,3506.470947265625,3515.1289002218364,3471.8391354407795,3489.1550413532023,8369600
2022-02-03,3471.8388671875,3506.4706763365025,3463.1809149002493,3506.4706763365025,8460100
2022-02-04,3480.496826171875,3497.8127307796954,3454.5229692601447,3480.496826171875,14487100
2022-02-07,3463.180908203125,3506.4706695556642,3463.180908203125,3480.4968127441407,14546900
2022-02-08,3463.180908203125,3532.444526367188,3463.180908203125,3463.180908203125,19022800
2022-02-09,3428.548828125,3480.4965376420455,3428.548828125,3463.180634469697,20209400
2022-02-10,3445.864990234375,3497.812703654994,3428.5490857608356,3428.5490857608356,21580200
2022-02-11,3376.601318359375,3428.5490309495194,3359.2854141626603,3419.891078851162,38093800
2022-02-14,3333.31201171875,3385.259731381899,3333.31201171875,3376.6017781047076,27720300
2022-02-15,3350.627685546875,3359.285638222707,3333.3117801952117,3341.969732871043,16340600
2022-02-16,3350.627685546875,3393.9174489260336,3350.627685546875,3359.285638222707,22715500
2022-02-17,3315.995849609375,3385.2594704889443,3307.3378969994287,3359.285612659106,28291200
2022-02-18,3333.31201171875,3376.6017781047076,3324.6540584415584,3324.6540584415584,27431100
2022-02-21,3333.31201171875,3376.6017781047076,3333.31201171875,3333.31201171875,12790900
2022-02-22,3298.6796875,3350.6273991141734,3290.0217355643044,3333.3114952427823,28240100
2022-02-23,3307.337646484375,3341.969454300965,3290.0217425760798,3298.679694530227,21559300
2022-02-24,3194.7841796875,3324.653455284553,3177.4682762745597,3298.6796001651423,51511000
2022-02-25,3186.126220703125,3246.7318825099783,3186.126220703125,3203.442124076512,39737700
2022-03-01,3186.126220703125,3229.4159791365914,3177.468269016432,3194.7841723898187,21312400
2022-03-02,3168.810302734375,3298.6795774366033,3160.1523510875595,3186.126206028005,37310800
2022-03-04,3047.59912109375,3177.468401822177,3047.59912109375,3168.8104497736153,42359200
2022-03-07,2969.677734375,3038.941355001822,2943.703876639942,3030.2834024234694,41980800
2022-03-08,2909.07177734375,3047.5990048363096,2909.07177734375,2961.01948765346,35450900
2022-03-09,2943.703857421875,2986.9936200310203,2917.729999856388,2917.729999856388,24068100
2022-03-10,2969.677734375,2995.6515921100586,2917.7300189048833,2986.993639531706,19292400
2022-03-11,2917.72998046875,2961.019742790245,2917.72998046875,2961.019742790245,19258300
2022-03-14,2926.3876953125,2952.3615505963385,2917.72974355122,2926.3876953125,20868200
2022-03-15,2839.80810546875,2978.335330125762,2839.80810546875,2943.7035239615093,35618500
2022-03-16,2986.99365234375,3064.9152258831523,2839.808457880435,2848.466410495924,66871800
2022-03-17,2961.02001953125,3047.599552266082,2926.3882064373174,3021.6256924456325,33986000
2022-03-18,2909.07177734375,2978.33539109003,2891.75587390718,2969.677439371745,23334800
2022-03-21,2995.651611328125,3004.3095639620215,2883.098227087473,2909.072084989162,29782900
2022-03-22,3021.625244140625,3030.2831961295665,2978.335484195917,2995.6513881738,24196400
2022-03-23,2952.36181640625,3038.941341814058,2952.36181640625,3030.2833892732774,16459800
2022-03-24,2926.3876953125,2961.019502357618,2909.0717917899406,2943.703598835059,24615200
2022-03-25,2943.703857421875,2961.019762465533,2926.387952378217,2935.045904900046,14146900
2022-03-28,2995.651611328125,3021.625469229814,2917.7300376230583,2943.703895524747,23752600
2022-03-29,3012.967529296875,3082.2311506600213,3012.967529296875,3012.967529296875,41388600
2022-03-30,3220.758544921875,3238.074451077369,3030.2835772114418,3030.2835772114418,91287100
2022-03-31,3168.810302734375,3255.389819202527,3160.1523510875595,3229.4159642620816,47424200
2022-04-01,3134.178955078125,3194.784625480188,3116.863049248964,3168.8107667364466,26735700
2022-04-04,3090.88916015625,3168.810735622374,3064.915301667542,3142.836877133666,36823300
2022-04-05,3186.126220703125,3194.7841723898187,3090.888752149499,3090.888752149499,30816700
2022-04-06,3116.86279296875,3186.126410590278,3082.2309841579863,3186.126410590278,25193400
2022-04-07,3090.88916015625,3151.494829963235,3073.573254497111,3116.8630186449577,18081300
2022-04-08,3064.915283203125,3116.8629998675847,3047.599377648305,3108.2050470901745,14057400
2022-04-11,2995.651611328125,3090.8890903009847,2986.993658694229,3090.8890903009847,27777500
2022-04-12,3047.59912109375,3047.59912109375,2952.3616485595703,2995.651408802379,17817400
2022-04-13,2978.335693359375,3047.599314135174,2952.3618355684503,3047.599314135174,20850000
2022-04-14,2943.703857421875,2995.6515725528493,2943.703857421875,2969.6777149873624,9591300
2022-04-18,2935.045654296875,2978.335413209808,2917.7297507317016,2943.7036060794617,10009100
2022-04-19,2900.4140625,2952.3617770522387,2900.4140625,2935.0458722014923,13023000
2022-04-20,3004.309326171875,3038.9411339663634,2917.729806685654,2935.0457105828978,29867500
2022-04-21,2943.703857421875,3030.2833826401657,2943.703857421875,3004.3095250746783,19189900
2022-04-22,2969.677734375,2978.3356869533527,2917.7300189048833,2943.703876639942,16244400
2022-04-25,3194.7841796875,3220.7580348069105,2943.7035801998645,2961.019483612805,53256900
2022-04-26,3367.943603515625,3402.57541434869,3194.784549350297,3220.758407475096,96737500
2022-04-27,3298.6796875,3376.60125492126,3264.0478797572177,3367.9433029855645,36437100
2022-04-28,3367.943603515625,3393.917461640424,3264.048171016428,3315.9958872660263,33886500
2022-05-09,3471.8388671875,3584.3922469217578,3367.9434397404925,3463.1809149002493,103950200
2022-05-10,3792.182861328125,3809.4987648045094,3454.5227435386346,3471.838647015019,172562700
2022-05-11,4225.080078125,4277.027784003586,3792.1825291367827,3809.4984310963114,197748700
2022-05-12,4060.579833984375,4277.028652427039,3965.342353869603,4259.712746951626,118621900
2022-05-13,4155.8173828125,4242.396911621094,4034.606042480469,4060.579901123047,79196200
2022-05-17,4155.8173828125,4242.396911621094,4034.606042480469,4164.47533569336,43843800
2022-05-18,4350.6201171875,4393.909869597326,4164.474181825249,4173.132132307214,88532400
2022-05-19,4225.080078125,4328.975489882172,4199.1062251857065,4294.343685963115,56274400
2022-05-20,4372.26611328125,4437.200758528002,4207.765011989481,4216.422964689047,58516300
2022-05-23,4225.080078125,4393.910122230404,4199.1062251857065,4372.265244780993,37184300
2022-05-24,4164.47509765625,4285.686431059967,4069.2376214104734,4259.7125739020275,39458200
2022-05-25,4129.8427734375,4242.396140428459,4095.2109682095124,4207.764335200472,38989700
2022-05-27,4121.18505859375,4190.448673023897,4077.895299574908,4155.816865808823,31887700
2022-05-30,4025.947998046875,4121.185477570565,3999.97413999496,4121.185477570565,49609700
2022-05-31,4095.211181640625,4173.132747464654,4008.631664058371,4051.921422849498,93943100
2022-06-02,4147.15869140625,4233.738204796778,4077.8950806938283,4121.184837389092,56089200
2022-06-03,4086.5537109375,4164.47528593419,4086.5537109375,4164.47528593419,25523600
2022-06-06,4129.8427734375,4138.500724744496,4069.2371142885218,4086.5530169025155,16170500
2022-06-07,4095.211181640625,4138.5009404317525,4086.5532298823996,4129.842988673527,19562800
2022-06-08,4233.73876953125,4303.002389482682,4095.211529628387,4103.869482122316,56202700
2022-06-09,4173.13330078125,4268.370782749286,4121.185583344139,4242.3969240307315,32236200
2022-06-10,4112.52734375,4147.159152960526,4086.553486842105,4138.5012006578945,20081200
2022-06-13,4060.579833984375,4069.2377867220816,3982.658259345016,4060.579833984375,28947200
2022-06-14,4103.86962890625,4103.86962890625,3991.316242459454,4017.290100870253,22498700
2022-06-15,4155.8173828125,4164.47533569336,4060.579901123047,4112.527618408203,24158700
2022-06-16,4155.8173828125,4199.107147216797,4095.2117126464846,4199.107147216797,19890100
2022-06-17,4025.947998046875,4155.817288306452,4025.947998046875,4121.185477570565,35637800
2022-06-20,4350.6201171875,4350.6201171875,4034.604924595771,4051.9208255597014,64615100
2022-06-21,4372.26611328125,4415.555876779084,4285.686586285582,4372.26611328125,38363600
2022-06-22,4233.73876953125,4372.266009434113,4207.764912049463,4372.266009434113,25752200
2022-06-23,4294.3447265625,4328.976538873488,4207.76519578503,4242.397008096018,33615200
2022-06-24,4394.7451171875,4394.7451171875,4289.059863868361,4341.902490527931,22538000
2022-06-27,4385.93798828125,4403.552197069528,4315.4811531281375,4394.745092675389,19512800
2022-06-28,4447.587890625,4469.605652459777,4368.323948019802,4385.938157487623,25740300
2022-06-29,4350.71044921875,4447.588617116334,4324.289130701228,4403.553086253796,19482000
2022-06-30,4200.98828125,4385.93745086478,4183.374074620021,4359.516140919812,32840700
2022-07-01,4253.83154296875,4280.252856900233,4130.532077955163,4183.374705818129,19350200
2022-07-04,4139.3388671875,4245.024114860373,4007.2323075964096,4227.409906914893,22093000
2022-07-05,4192.181640625,4209.795849199055,4121.724806328782,4139.339014902836,14993200
2022-07-06,4209.796875,4253.832407165272,4148.147129968619,4174.568449267783,12189400
2022-07-07,4403.55224609375,4425.570007324219,4227.41015625,4245.024365234375,37537700
2022-07-08,4306.67431640625,4425.570233116852,4236.2174768740415,4425.570233116852,26420400
2022-07-11,4227.41064453125,4324.288805135091,4183.37511698405,4315.481699625651,20528000
2022-07-12,4297.86669921875,4297.86669921875,4200.988556408492,4227.409868084016,15676300
2022-07-13,4315.48095703125,4333.095165019133,4245.024125079719,4315.48095703125,13093300
2022-07-14,4315.48095703125,4315.48095703125,4227.409917091837,4315.48095703125,17033300
2022-07-15,4253.83154296875,4341.902589407026,4245.024438324923,4315.481275475544,13119700
2022-07-18,4385.93798828125,4385.93798828125,4253.831422369164,4289.05983994572,10748900
2022-07-19,4377.13134765625,4394.745558310802,4306.6745050380405,4377.13134765625,16537800
2022-07-20,4377.13134765625,4491.62371691084,4359.517137001698,4394.745558310802,37835400
2022-07-21,4403.55224609375,4403.55224609375,4306.674096679687,4377.130932617188,13828900
2022-07-22,4403.55224609375,4403.55224609375,4350.709619140624,4403.55224609375,14582600
2022-07-25,4341.90283203125,4385.93835771108,4333.095726895284,4385.93835771108,9190300
2022-07-26,4341.90283203125,4359.517042303182,4315.481516623352,4341.90283203125,8239100
2022-07-27,4156.95361328125,4425.570319224212,4148.1465081683655,4359.517030877582,49444700
2022-07-28,3972.00390625,4200.988610379712,3963.196802245011,4156.9530903547675,82746200
2022-07-29,3972.00390625,4016.0394262749446,3945.5825942350334,3980.811010254989,55532300
2022-08-01,4007.23291015625,4095.303963126717,3972.004488968063,3989.6186995621565,28250300
2022-08-02,4051.267578125,4060.074681555707,3989.6178541100544,4007.2320609714675,22763900
2022-08-03,4042.46142578125,4051.2685312840417,4007.2330037700845,4051.2685312840417,14248900
2022-08-04,4051.267578125,4060.074681555707,3989.6178541100544,4042.4604746942937,21726600
2022-08-05,4156.95361328125,4174.567823507018,4068.8825621524097,4095.303877491062,32171000
2022-08-08,4218.6025390625,4227.409642484343,4165.759918531446,4174.5670219532885,20764800
2022-08-09,4156.95361328125,4227.410454184322,4156.95361328125,4227.410454184322,14898200
2022-08-10,4209.796875,4209.796875,4104.111597803348,4156.954236401673,21241700
2022-08-11,4183.375,4227.41052631579,4174.567894736842,4218.603421052631,17603200
2022-08-12,4200.98828125,4271.445107769917,4183.374074620021,4183.374074620021,20011800
2022-08-15,4192.181640625,4209.795849199055,4148.146119189863,4200.988744912027,14082800
2022-08-16,4200.98828125,4236.216694509958,4148.145661360063,4209.79538456499,11493000
2022-08-18,4218.6025390625,4236.216745906185,4165.759918531446,4227.409642484343,14617400
2022-08-19,4165.76025390625,4253.83129521505,4165.76025390625,4236.21708695329,13156500
2022-08-22,4183.375,4227.41052631579,4165.760789473685,4183.375,14214600
