Price,Close,High,Low,Open,Volume
Ticker,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK
Date,,,,,
2021-04-30,5766.1767578125,5806.688538312354,5743.6702130903595,5806.688538312354,65829500
2021-05-03,5752.671875,5833.695422535211,5712.1601012323945,5833.695422535211,42065500
2021-05-04,5761.6748046875,5788.682655334473,5707.659103393555,5716.661720275879,50123500
2021-05-05,5784.18115234375,5788.682460633511,5761.674610894941,5779.679844053988,51685000
2021-05-06,5784.18115234375,5806.687693792558,5761.674610894941,5761.674610894941,38115500
2021-05-07,5761.6748046875,5815.690505981445,5748.170879364014,5815.690505981445,48864000
2021-05-10,5779.68017578125,5779.68017578125,5757.173633040669,5761.674941588785,68180500
2021-05-11,5833.6962890625,5833.6962890625,5676.150478786893,5761.675347222222,70680000
2021-05-17,5851.701171875,5851.701171875,5739.16845703125,5851.701171875,129058500
2021-05-18,5752.671875,5811.1888815532075,5730.165334017996,5761.6744913928005,73563000
2021-05-19,5712.16064453125,5761.675039401103,5703.158027282186,5743.669804902975,64912500
2021-05-20,5743.669921875,5793.184317753233,5716.662069577782,5752.672539307406,64950000
2021-05-21,5725.6640625,5806.687610554245,5635.637897995282,5806.687610554245,92620000
2021-05-24,5694.1552734375,5743.669667119565,5662.64611382164,5721.163124536808,59210000
2021-05-25,5721.16357421875,5797.6858250147525,5671.649176644866,5671.649176644866,87470000
2021-05-27,5644.64111328125,5833.696078797847,5644.64111328125,5797.685609175637,537971500
2021-05-28,5707.6591796875,5734.667030695485,5698.656562684838,5698.656562684838,102108500
2021-05-31,5739.16845703125,5752.6723828125005,5694.155371093751,5725.66453125,101442000
2021-06-02,5820.19189453125,5865.204979562428,5779.680118003191,5851.701054053075,141732500
2021-06-03,5941.72705078125,5941.72705078125,5788.682566139914,5847.199574973366,133810500
2021-06-04,5923.72216796875,5959.732637074943,5851.701229756364,5959.732637074943,62108500
2021-06-07,5878.708984375,5914.71945288572,5788.6828130982,5905.716835758039,62576000
2021-06-08,5788.68310546875,5919.221060413224,5788.68310546875,5919.221060413224,64348000
2021-06-09,5878.708984375,5883.210292938839,5725.664493204441,5725.664493204441,77198000
2021-06-10,5959.73193359375,5959.73193359375,5842.697922813208,5901.214928203479,73262500
2021-06-11,5824.69287109375,5923.721652518837,5815.69025460056,5914.719036025647,72780500
2021-06-14,5770.67724609375,5869.706028788027,5761.674629485179,5869.706028788027,61478500
2021-06-15,5824.69287109375,5824.69287109375,5766.175863888017,5802.186329860776,87799000
2021-06-16,5748.17138671875,5793.184475103391,5725.664842526428,5779.680548587999,48984000
2021-06-17,5698.6572265625,5752.672934871149,5649.142827279571,5752.672934871149,68448500
2021-06-18,5694.1552734375,5712.160507503705,5653.643496788537,5671.648730854743,118043000
2021-06-21,5626.63623046875,5671.6493203125,5590.62575859375,5671.6493203125,60823500
2021-06-22,5707.6591796875,5752.672264700808,5617.633009660883,5626.635626663545,65824000
2021-06-23,5608.63037109375,5707.659157742275,5608.63037109375,5667.14738138606,52451000
2021-06-24,5590.62548828125,5680.651663615892,5581.622870747786,5680.651663615892,56010000
2021-06-25,5572.6201171875,5635.638438383481,5572.6201171875,5608.630586442347,68939500
2021-06-28,5451.08544921875,5536.61032414456,5451.08544921875,5491.597232078344,84420500
2021-06-29,5442.08251953125,5482.594300073666,5437.581210582092,5446.583828480408,53704000
2021-06-30,5424.07666015625,5464.588436041235,5401.570117997925,5401.570117997925,65795000
2021-07-01,5424.07666015625,5469.089744472899,5401.570117997925,5455.585819177904,58153000
2021-07-02,5491.5966796875,5527.607149718237,5437.580974641393,5464.588827164446,67392500
2021-07-05,5500.5986328125,5518.60386565313,5464.58816713124,5491.5960163921845,39710500
2021-07-06,5451.08544921875,5500.599850491588,5451.08544921875,5500.599850491588,34279500
2021-07-07,5460.0869140625,5563.617003941674,5428.577756273186,5563.617003941674,35595000
2021-07-08,5415.07373046875,5437.580271326891,5383.564573267352,5401.569805953865,47297000
2021-07-09,5419.5751953125,5419.5751953125,5392.567345501972,5410.5725787089905,40707500
2021-07-12,5554.61474609375,5563.617363186284,5419.575489705733,5464.588575168405,65981500
2021-07-13,5442.08251953125,5559.1165522093415,5415.074665836306,5554.615243260184,65946500
2021-07-14,5392.56787109375,5428.578341017581,5383.565253612792,5419.575723536624,59321000
2021-07-15,5505.1005859375,5505.1005859375,5397.069176237991,5401.57048497547,49724000
2021-07-16,5500.5986328125,5554.61433133439,5451.084242500767,5554.61433133439,47998500
2021-07-19,5406.07177734375,5500.599260544598,5406.07177734375,5500.599260544598,47119000
2021-07-21,5410.57275390625,5509.601539751456,5410.57275390625,5446.583221486325,55009500
2021-07-22,5541.11083984375,5541.11083984375,5446.583360041379,5505.100371347608,60792000
2021-07-23,5433.0791015625,5572.6196584377585,5424.076484989902,5563.617041865161,79938000
2021-07-26,5406.07177734375,5455.586173306099,5406.07177734375,5437.5809384107,48171500
2021-07-27,5406.07177734375,5455.586173306099,5401.5704686199,5406.07177734375,53107500
2021-07-28,5383.56494140625,5410.57279228287,5374.562324447376,5406.071483803433,74133000
2021-07-29,5437.580078125,5478.091850230236,5383.5643819846855,5451.084002160078,84605000
2021-07-30,5374.5625,5491.5965242881075,5365.5598827470685,5437.5808207705195,105685000
2021-08-02,5365.5595703125,5460.087045963978,5316.045178304583,5455.585737599622,119981500
2021-08-03,5532.10791015625,5563.61706831011,5388.066044310033,5424.076510771587,110071500
2021-08-04,5509.6015625,5536.609413296568,5455.585860906863,5532.108104830474,41112000
2021-08-05,5671.64892578125,5680.65154312376,5527.607048301092,5554.614900328621,93768000
2021-08-06,5545.61181640625,5725.664148107752,5523.105274943563,5725.664148107752,67285000
2021-08-09,5581.62255859375,5581.62255859375,5496.097696808845,5523.1055478988155,52858500
2021-08-10,5671.64892578125,5671.64892578125,5505.100504944817,5626.635839068701,60446000
2021-08-12,5671.64892578125,5689.65416046627,5509.601813616072,5509.601813616072,118325500
2021-08-13,5770.67724609375,5793.183787615177,5694.1550049209,5716.661546442327,86929000
2021-08-16,5779.68017578125,5779.68017578125,5676.150079174577,5779.68017578125,69282000
2021-08-18,5941.72705078125,6085.768918678977,5815.690416370739,5869.706116832386,186354500
2021-08-19,5941.72705078125,5941.72705078125,5878.708733575994,5941.72705078125,100926000
2021-08-20,5941.72705078125,5941.72705078125,5860.703500088778,5941.72705078125,120163500
2021-08-23,5932.72509765625,5932.72509765625,5865.205464526626,5865.205464526626,68253000
2021-08-24,5941.72705078125,5941.72705078125,5851.70088334517,5914.719200550426,59561500
2021-08-25,5941.72705078125,5946.228359153054,5928.223125665838,5941.72705078125,80751500
2021-08-26,5905.716796875,5923.722031011814,5824.693243259337,5905.716796875,74337000
2021-08-27,5860.7041015625,5878.709336897562,5842.698866227439,5842.698866227439,71572500
2021-08-30,5910.21826171875,5923.722187678503,5869.70648383949,5878.7091011459925,74564500
2021-08-31,5896.71435546875,5914.719590141937,5865.205194790673,5869.70650345897,115373500
2021-09-01,5910.21826171875,5941.727422291508,5883.210409799243,5896.714335758997,67362500
2021-09-02,5887.7119140625,5919.2210756821005,5811.189664414898,5874.207987654099,53257000
2021-09-03,5941.72705078125,5941.72705078125,5865.204808460582,5905.716583806818,35764500
2021-09-06,5919.22119140625,5946.2290447510695,5896.714646952233,5941.727735860266,36780000
2021-09-07,5914.71875,5946.227906202435,5914.71875,5937.225290144596,53902000
2021-09-08,5797.685546875,5937.226115161588,5779.680312257376,5896.714337271933,77888000
2021-09-09,5914.71875,5914.71875,5770.676893074581,5770.676893074581,110074000
2021-09-10,5869.70556640625,5910.2173379535325,5847.1990266577595,5847.1990266577595,41483500
2021-09-13,5901.2158203125,5905.717129099924,5874.207967587958,5905.717129099924,29929000
2021-09-14,5892.21240234375,5937.225484103443,5847.199320584057,5932.724175927473,51990500
2021-09-15,5847.19921875,5896.713607823326,5838.19660255485,5892.212299725751,44514000
2021-09-16,5851.701171875,5923.722109375,5833.695937500001,5923.722109375,58672500
2021-09-17,5869.70556640625,5883.2094902553445,5833.695102808666,5842.697718708062,117540000
2021-09-20,5928.22314453125,5932.724452917379,5860.703518739322,5914.719219372864,73157500
2021-09-21,5842.69921875,5883.211000698189,5824.693982328582,5860.704455171417,57115500
2021-09-22,5901.2158203125,5923.722364249618,5851.701423650839,5851.701423650839,68722000
2021-09-23,5923.72216796875,5932.724785245298,5892.213007500832,5901.215624777379,60998500
2021-09-24,5928.22314453125,5928.22314453125,5851.700901967066,5851.700901967066,60539500
2021-09-27,5923.72216796875,5937.2260938835725,5901.215624777379,5928.223476607024,55052500
2021-09-28,5869.70556640625,5905.716030003835,5851.700334607458,5887.710798205042,80186000
2021-09-29,5923.72216796875,5923.72216796875,5865.205155671187,5869.706464309461,74079000
2021-09-30,6301.83154296875,6301.83154296875,5937.225575125558,5941.726883370536,156848000
2021-10-01,6085.76904296875,6211.80567995331,6040.755958331407,6211.80567995331,103954500
2021-10-04,6265.82080078125,6265.82080078125,6067.763246733567,6067.763246733567,74719000
2021-10-05,6252.31787109375,6252.31787109375,6175.79562213148,6220.808709756345,54986500
2021-10-06,6463.87890625,6463.87890625,6274.823952167479,6283.826569028552,174312000
2021-10-07,6445.8740234375,6459.377949464255,6373.853084628143,6459.377949464255,107263500
2021-10-08,6562.90771484375,6571.91033173654,6459.377620576668,6481.884162808642,94643500
2021-10-11,6531.3984375,6562.907596054445,6508.891895675396,6517.894512405238,47201000
2021-10-12,6589.916015625,6589.916015625,6522.396384317367,6531.3990018250515,91067000
2021-10-13,6774.4697265625,7427.159500882474,6661.937006852159,6661.937006852159,210893300
2021-10-14,6977.0283203125,7112.067578125,6841.989062500001,6841.989062500001,138811900
2021-10-15,6887.00244140625,7089.561336741728,6706.950089996936,7022.041704963235,142378200
2021-10-18,6774.4697265625,6909.508990214908,6729.456638678364,6887.00244627284,116644300
2021-10-19,6751.962890625,6774.46943359375,6616.923632812501,6729.456347656251,134601200
2021-10-21,6661.9365234375,6796.975777290963,6616.923438819679,6751.962692673143,106120100
2021-10-22,6774.4697265625,6796.976270504568,6684.443550794227,6706.950094736295,96730700
2021-10-25,6774.4697265625,6774.4697265625,6661.937006852159,6661.937006852159,60329800
2021-10-26,6774.4697265625,6841.989358388704,6751.963182620431,6841.989358388704,70103000
2021-10-27,6706.94921875,6819.481923762583,6684.442677747483,6819.481923762583,57067000
2021-10-28,6639.43017578125,6684.44326171875,6616.923632812501,6616.923632812501,75271900
2021-10-29,6729.45654296875,6729.45654296875,6639.430368480874,6706.949999346781,60639200
2021-11-01,6661.9365234375,6796.975777290963,6661.9365234375,6796.975777290963,38593400
2021-11-02,6571.91015625,6684.442864404966,6526.897072988014,6639.42978114298,90535400
2021-11-03,6616.92333984375,6661.9364237882655,6526.89717195472,6571.910255899235,61621500
2021-11-04,6639.43017578125,6729.456347656251,6639.43017578125,6684.44326171875,61081400
2021-11-05,6706.94921875,6729.455759752516,6639.429595742449,6729.455759752516,43120400
2021-11-08,6819.48291015625,6841.989454414192,6706.950188866543,6751.963277382426,85441700
2021-11-09,6909.5078125,6909.5078125,6819.481652076547,6841.988192182411,101785800
2021-11-10,6887.00244140625,6909.508985332414,6819.482809627757,6909.508985332414,47503900
2021-11-11,6909.5078125,6977.02743281759,6841.988192182411,6932.014352605864,55790000
2021-11-12,6774.4697265625,6977.028622041113,6774.4697265625,6977.028622041113,52590100
2021-11-15,6751.962890625,6864.49560546875,6751.962890625,6864.49560546875,67344200
2021-11-16,6729.45654296875,6729.45654296875,6594.417281236935,6661.936912102843,98616900
2021-11-17,6842.3671875,6842.3671875,6706.874767945545,6774.620977722772,61968100
2021-11-18,6684.29150390625,6774.61976747255,6684.29150390625,6706.8735697978245,78839600
2021-11-19,6706.8740234375,6729.456090856481,6661.7098885995365,6706.8740234375,68203700
2021-11-22,6752.03857421875,6797.202711838942,6684.292367788462,6706.874436598558,66328300
2021-11-23,6752.03857421875,6774.620643028846,6684.292367788462,6684.292367788462,43477500
2021-11-24,6752.03857421875,6842.366849459135,6706.874436598558,6842.366849459135,35181400
2021-11-25,6706.8740234375,6797.202293113425,6706.8740234375,6729.456090856481,40216100
2021-11-26,6571.3818359375,6729.456313090635,6548.799767772766,6684.292176761168,113288400
2021-11-29,6684.29150390625,6706.8735697978245,6481.052910882073,6571.381174448374,87907900
2021-11-30,6571.3818359375,6706.874244925902,6571.3818359375,6616.5459722669675,144923700
2021-12-01,6593.9638671875,6729.456275417379,6571.381799149186,6571.381799149186,76538100
2021-12-02,6774.6201171875,6774.6201171875,6593.963580729166,6661.709781901041,66831000
2021-12-03,6661.7099609375,6797.20236692267,6639.127893273305,6797.20236692267,63283700
2021-12-06,6639.12841796875,6752.038765213117,6639.12841796875,6729.456695764243,56944100
2021-12-07,6639.12841796875,6752.038765213117,6639.12841796875,6729.456695764243,51258200
2021-12-08,6706.8740234375,6752.038158275463,6684.291956018518,6729.456090856481,74775000
2021-12-09,6639.12841796875,6729.456695764243,6639.12841796875,6684.292556866497,54886400
2021-12-10,6661.7099609375,6661.7099609375,6571.38169028072,6616.545825609111,91092400
2021-12-13,6593.9638671875,6684.292139340753,6593.9638671875,6661.710071302439,59977100
2021-12-14,6593.9638671875,6661.710071302439,6571.381799149186,6593.9638671875,49763600
2021-12-15,6593.9638671875,6661.710071302439,6571.381799149186,6593.9638671875,52477600
2021-12-16,6571.3818359375,6684.292176761168,6571.3818359375,6661.710108596434,95171400
2021-12-17,6774.6201171875,6774.6201171875,6593.963580729166,6616.545647786458,107096800
2021-12-20,6661.7099609375,6684.292028601695,6616.545825609111,6639.127893273305,74753000
2021-12-21,6661.7099609375,6684.292028601695,6616.545825609111,6616.545825609111,52386100
2021-12-22,6616.5458984375,6706.874170088524,6616.5458984375,6706.874170088524,33232000
2021-12-23,6593.9638671875,6639.128003264126,6593.9638671875,6616.545935225813,37136400
2021-12-24,6593.9638671875,6639.128003264126,6593.9638671875,6593.9638671875,30802100
2021-12-27,6639.12841796875,6639.12841796875,6593.964279071003,6593.964279071003,20722100
2021-12-28,6639.12841796875,6684.292556866497,6616.546348519876,6661.710487417623,39343800
2021-12-29,6593.9638671875,6661.710071302439,6593.9638671875,6639.128003264126,42079500
2021-12-30,6593.9638671875,6639.128003264126,6593.9638671875,6639.128003264126,49954700
2022-01-03,6616.5458984375,6684.292102175768,6593.9638305247445,6616.5458984375,54287400
2022-01-04,6684.29150390625,6729.4556356894,6616.545306231524,6616.545306231524,70624000
2022-01-05,6729.4560546875,6797.202256580327,6661.709852794673,6729.4560546875,76164900
2022-01-06,6752.03857421875,6797.202711838942,6706.874436598558,6774.620643028846,63657100
2022-01-07,6910.11328125,6955.277420343137,6774.620863970588,6819.7850030637255,143433300
2022-01-10,6864.9482421875,6910.112375359787,6819.784109015214,6842.366175601357,45351900
2022-01-11,6955.27685546875,6955.27685546875,6887.530652331067,6910.1127200436285,110334600
2022-01-12,6955.27685546875,6955.27685546875,6910.1127200436285,6955.27685546875,62606000
2022-01-13,6955.27685546875,7000.4409908938715,6910.1127200436285,6955.27685546875,50025200
2022-01-14,7090.76953125,7090.76953125,6910.112982683121,6955.277119824841,65898700
2022-01-17,7000.44140625,7135.933820564516,6955.277268145161,7135.933820564516,63902600
2022-01-18,6932.69384765625,7023.022106257635,6819.78352440452,7023.022106257635,71476300
2022-01-19,6932.69384765625,6977.857976956942,6842.365589054866,6910.111783005905,60389700
2022-01-20,7023.0224609375,7023.0224609375,6887.530066192725,6977.858329355908,59925500
2022-01-21,7181.09716796875,7181.09716796875,6955.276502309355,7023.022702007173,63370500
2022-01-24,7045.60546875,7090.769606370192,7023.023399939903,7068.187537560096,40278300
2022-01-25,7023.0224609375,7023.0224609375,6887.530066192725,6932.694197774316,106796900
2022-01-26,6955.27685546875,7000.4409908938715,6910.1127200436285,6955.27685546875,53350200
2022-01-27,7045.60546875,7045.60546875,6887.530987079327,6887.530987079327,71945100
2022-01-28,7023.0224609375,7068.186592519091,6955.2762635651125,7045.604526728295,70595000
2022-01-31,6887.5302734375,7023.0226722592215,6887.5302734375,7023.0226722592215,68122000
2022-02-02,7045.60546875,7045.60546875,6932.6951246995195,7023.023399939903,65308100
2022-02-03,6977.85888671875,7068.187157096986,6955.27681912419,7045.605089502427,35100600
2022-02-04,6977.85888671875,7045.605089502427,6955.27681912419,7000.440954313309,39324700
2022-02-07,7045.60546875,7045.60546875,6955.277193509615,7023.023399939903,56813200
2022-02-08,6977.85888671875,7090.769224691545,6977.85888671875,7000.440954313309,61883100
2022-02-09,7181.09716796875,7181.09716796875,7045.604768573113,7090.7689017049925,108922200
2022-02-10,7000.44140625,7181.097958669355,7000.44140625,7181.097958669355,93277000
2022-02-11,7068.1875,7068.1875,6910.113019169329,6932.695087859425,71968800
2022-02-14,6955.27685546875,7023.023058606433,6955.27685546875,7000.4409908938715,57710700
2022-02-15,7113.3515625,7113.3515625,6977.859151785714,7000.441220238095,55617000
2022-02-16,7203.67919921875,7203.67919921875,7068.186800487363,7090.768866942594,77055100
2022-02-17,7135.93359375,7158.515662084652,7045.605320411392,7090.769457080696,48704600
2022-02-18,7158.515625,7181.097693217665,7090.769420347004,7181.097693217665,56813400
2022-02-21,7181.09716796875,7203.679234534689,7135.933034836871,7158.515101402811,43821700
2022-02-22,7135.93359375,7181.097730419303,7090.769457080696,7135.93359375,80095500
2022-02-23,7271.42578125,7316.5899165372675,7113.351307744565,7135.933375388199,99240300
2022-02-24,7226.26171875,7361.754125976562,7158.515515136719,7339.172058105469,124947700
2022-02-25,7271.42578125,7384.336119468168,7158.515443031833,7181.097510675466,135899900
2022-03-01,7271.42578125,7384.336119468168,7226.261645962733,7226.261645962733,136616800
2022-03-02,7203.67919921875,7429.499863771062,7203.67919921875,7429.499863771062,100301000
2022-03-04,7135.93359375,7248.843935423259,7135.93359375,7203.679798753955,132983400
2022-03-07,6955.27685546875,7090.769261744115,6955.27685546875,7045.605126318994,130990900
2022-03-08,6910.11328125,7090.769837622549,6910.11328125,6955.277420343137,119256500
2022-03-09,7090.76953125,7181.09780553344,6910.112982683121,6955.277119824841,132814500
2022-03-10,7158.515625,7203.679761435332,7045.605283911672,7158.515625,86484000
2022-03-11,7181.09716796875,7181.09716796875,6977.858568875295,6977.858568875295,61053900
2022-03-14,7294.0078125,7316.58988003096,7181.097474845201,7271.42574496904,78432100
2022-03-15,7361.75390625,7406.918040644172,7294.007704658742,7361.75390625,111214500
2022-03-16,7406.91796875,7474.66416968369,7294.007633860519,7474.66416968369,149761300
2022-03-17,7226.26171875,7497.246533203125,7226.26171875,7497.246533203125,132439400
2022-03-18,7135.93359375,7316.5901404272145,7135.93359375,7226.261867088607,143981700
2022-03-21,7135.93359375,7181.097730419303,7045.605320411392,7045.605320411392,85485500
2022-03-22,7158.515625,7181.097693217665,7113.351488564669,7135.933556782335,60010900
2022-03-23,7135.93359375,7181.097730419303,7068.187388746044,7158.515662084652,82208000
2022-03-24,7158.515625,7181.097693217665,7045.605283911672,7090.769420347004,95245100
2022-03-25,7181.09716796875,7181.09716796875,7135.933034836871,7135.933034836871,85101200
2022-03-28,7245.296875,7245.296875,7153.584256329114,7176.512410996836,83911500
2022-03-29,7199.4404296875,7245.296738156847,7176.5122754528265,7222.3685839221735,62180600
2022-03-30,7222.3681640625,7245.296316964285,7176.511858258928,7245.296316964285,71430600
2022-03-31,7314.08056640625,7337.008718652038,7222.367957423099,7268.224261914675,112691900
2022-04-01,7268.224609375,7405.7935294262625,7199.44014934937,7405.7935294262625,105575400
2022-04-04,7245.296875,7268.225029667722,7176.512410996836,7268.225029667722,57321200
2022-04-05,7245.296875,7245.296875,7199.440565664558,7245.296875,48528300
2022-04-06,7107.7275390625,7199.440152469758,7107.7275390625,7176.511999117944,119263000
2022-04-07,7107.7275390625,7176.511999117944,7061.871232358871,7084.799385710685,68619400
2022-04-08,7199.4404296875,7222.3685839221735,7130.65596698348,7153.584121218153,69791600
2022-04-11,7084.7998046875,7222.368732933859,7084.7998046875,7176.512423518406,62776200
2022-04-12,7153.583984375,7153.583984375,7061.871369190705,7084.799522986779,73471300
2022-04-13,7153.583984375,7199.4402919671475,7107.7276767828525,7153.583984375,57622100
2022-04-14,7061.87109375,7153.583705357143,7061.87109375,7153.583705357143,93342900
2022-04-18,7061.87109375,7084.799246651785,6993.086635044643,7061.87109375,68464700
2022-04-19,6993.08642578125,7061.8708824282785,6993.08642578125,7061.8708824282785,98632000
2022-04-20,7016.0146484375,7084.799105775122,6993.086495991626,7084.799105775122,124388800
2022-04-21,7268.224609375,7268.224609375,7107.727535981861,7153.5838426656155,129323400
2022-04-22,7222.3681640625,7268.224469866072,7153.583705357143,7199.440011160715,85956100
2022-04-25,7337.0087890625,7337.0087890625,7176.511721801758,7222.368026733398,91279600
2022-04-26,7451.650390625,7451.650390625,7268.225150240384,7268.225150240384,128360900
2022-04-27,7520.43408203125,7520.43408203125,7405.793318585652,7405.793318585652,89463100
2022-04-28,7451.650390625,7566.291165865385,7405.794080528846,7566.291165865385,133730600
2022-05-09,6970.15869140625,7245.296534488076,6970.15869140625,7222.368380897924,456796600
2022-05-10,6901.37451171875,6970.1589752906975,6649.164811954942,6649.164811954942,268445700
2022-05-11,7016.0146484375,7061.870953329249,6832.589428870507,6901.373886208129,156535200
2022-05-12,6672.0927734375,6924.302465904209,6672.0927734375,6901.374312043599,240529600
2022-05-13,6717.94921875,6855.518144731229,6649.164755759386,6649.164755759386,212968600
2022-05-17,6786.73291015625,6855.517365326753,6672.092151538745,6672.092151538745,159657600
2022-05-18,6947.23046875,6947.23046875,6763.80524185231,6878.446008663366,153514300
2022-05-19,6832.58935546875,6855.51750766831,6763.804898870072,6786.733051069631,140908900
2022-05-20,6786.73291015625,6855.517365326753,6786.73291015625,6809.661061879751,86520200
2022-05-23,6763.80517578125,6855.517788334216,6740.877022643008,6832.589635195975,71603500
2022-05-24,6740.876953125,6855.517717633928,6717.948800223215,6717.948800223215,108710800
2022-05-25,6763.80517578125,6832.589635195975,6740.877022643008,6786.733328919491,76747400
2022-05-27,6947.23046875,6947.23046875,6855.517855301155,6901.374162025578,84336900
2022-05-30,6947.23046875,6970.158622112211,6855.517855301155,6947.23046875,105411400
2022-05-31,7107.7275390625,7107.7275390625,6901.374158896169,6970.158618951613,286292700
2022-06-02,6947.23046875,7038.943082198844,6901.374162025578,6993.086775474422,149226300
2022-06-03,6970.15869140625,7038.9431521767065,6947.230537816098,6970.15869140625,80563100
2022-06-06,6832.58935546875,6947.230116466548,6809.661203269191,6924.301964266989,81140300
2022-06-07,6763.80517578125,6855.517788334216,6695.020716366525,6695.020716366525,129242500
2022-06-08,6970.15869140625,6970.15869140625,6809.661616275185,6878.446077045642,108910500
2022-06-09,6878.4462890625,6947.230751953125,6878.4462890625,6878.4462890625,107828300
2022-06-10,6740.876953125,6832.589564732143,6740.876953125,6786.733258928572,111768600
2022-06-13,6740.876953125,6786.733258928572,6672.092494419643,6695.020647321428,85539500
2022-06-14,6786.73291015625,6786.73291015625,6649.163999815245,6695.020303262247,80865100
2022-06-15,6717.94921875,6763.80552741041,6695.021064419795,6695.021064419795,130367100
2022-06-16,6947.23046875,6970.158622112211,6763.80524185231,6786.733395214521,132666300
2022-06-17,6878.4462890625,6924.30259765625,6809.661826171875,6809.661826171875,117839400
2022-06-20,6993.08642578125,7016.014577996926,6878.445664702868,6970.158273565574,88138700
2022-06-21,7016.0146484375,7016.0146484375,6924.302038654004,6970.158343545751,44295700
2022-06-22,6878.4462890625,7016.01521484375,6878.4462890625,6993.087060546875,53041800
2022-06-23,6901.37451171875,6947.230820766715,6832.5900481468025,6832.5900481468025,60443000
2022-06-24,6855.51806640625,6970.1588367474915,6855.51806640625,6970.1588367474915,57956600
2022-06-27,6740.876953125,6878.445870535715,6740.876953125,6855.517717633928,76354100
2022-06-28,6695.02099609375,6786.733612478596,6695.02099609375,6695.02099609375,146078100
2022-06-29,6672.0927734375,6786.73354274055,6672.0927734375,6717.949081158719,98517800
2022-06-30,6649.1640625,6786.732974137931,6649.1640625,6695.02036637931,101343900
2022-07-01,6649.1640625,6717.948518318965,6649.1640625,6695.02036637931,68738800
2022-07-04,6465.7392578125,6672.092638380984,6419.882951019504,6649.164484984486,102238600
2022-07-05,6649.1640625,6717.948518318965,6511.595150862069,6511.595150862069,69172900
2022-07-06,6695.02099609375,6717.949150189961,6580.380225612693,6695.02099609375,66801100
2022-07-07,6511.59619140625,6649.165125027509,6511.59619140625,6626.236969423966,86126800
2022-07-08,6557.45263671875,6580.380792791193,6488.66816850142,6534.524480646307,64312400
2022-07-11,6534.5244140625,6603.308881578947,6534.5244140625,6603.308881578947,36830800
2022-07-12,6580.37939453125,6649.163848132622,6557.451243330793,6580.37939453125,34269000
2022-07-13,6419.8828125,6534.523577008928,6419.8828125,6511.595424107143,71988200
2022-07-14,6442.810546875,6511.595001112099,6419.882395462633,6442.810546875,83316300
2022-07-15,6419.8828125,6511.595424107143,6419.8828125,6511.595424107143,57419900
2022-07-18,6557.45263671875,6557.45263671875,6442.811856356534,6442.811856356534,60077700
2022-07-19,6580.37939453125,6580.37939453125,6511.594940929878,6511.594940929878,59641000
2022-07-20,6786.73291015625,6786.73291015625,6580.379544644742,6603.307696368243,105792900
2022-07-21,6786.73291015625,6786.73291015625,6649.163999815245,6786.73291015625,64337100
2022-07-22,6717.94921875,6786.733681740614,6695.021064419795,6786.733681740614,38956500
2022-07-25,6695.02099609375,6763.805458382384,6695.02099609375,6740.877304286173,31247600
2022-07-26,6695.02099609375,6763.805458382384,6649.164687901327,6649.164687901327,44379900
2022-07-27,6717.94921875,6740.877373080205,6672.09291008959,6717.94921875,58465500
2022-07-28,6740.876953125,6832.589564732143,6717.948800223215,6763.805106026785,86909700
2022-07-29,6740.876953125,6855.517717633928,6740.876953125,6786.733258928572,131553000
2022-08-01,6878.4462890625,6878.4462890625,6740.87736328125,6740.87736328125,104841600
2022-08-02,6970.15869140625,6993.086844996403,6878.446077045642,6970.15869140625,106466900
2022-08-03,6993.08642578125,6993.08642578125,6947.230121349898,6993.08642578125,60170600
2022-08-04,7153.583984375,7153.583984375,7016.015061598558,7038.943215394632,164221000
2022-08-05,7222.3681640625,7222.3681640625,7084.799246651785,7176.511858258928,118734200
2022-08-08,7222.3681640625,7268.224469866072,7107.727399553572,7222.3681640625,84328900
2022-08-09,7245.296875,7314.081339003165,7222.368720332279,7222.368720332279,92875800
2022-08-10,7245.296875,7245.296875,7084.79979232595,7153.584256329114,104376300
2022-08-11,7291.15234375,7291.15234375,7176.511583628144,7199.439735652515,73204700
2022-08-12,7268.224609375,7314.080916058754,7199.44014934937,7268.224609375,59381200
2022-08-15,7291.15234375,7314.08049577437,7245.2960397012575,7291.15234375,81411000
2022-08-16,7314.08056640625,7314.08056640625,7199.439805177311,7291.152414160462,83556700
2022-08-18,7337.0087890625,7359.93694152832,7222.368026733398,7245.296179199218,86136900
2022-08-19,7245.296875,7382.86580300633,7245.296875,7382.86580300633,58194900
2022-08-22,7337.0087890625,7337.0087890625,7176.511721801758,7199.439874267578,97293300
2022-08-23,7245.296875,7337.0094936708865,7245.296875,7337.0094936708865,71671800
2022-08-24,7291.15234375,7359.936799823113,7245.2960397012575,7291.15234375,108892400
2022-08-25,7405.79345703125,7428.721610148994,7245.296385207043,7337.008997678018,99503500
2022-08-26,7337.0087890625,7451.649551391602,7337.0087890625,7359.93694152832,80472400
2022-08-29,7474.578125,7474.578125,7291.15289493865,7337.009202453988,57762100
2022-08-30,7497.50634765625,7589.218963529721,7405.793731782779,7428.721885751147,124467000
2022-08-31,7520.43408203125,7543.36223472037,7382.865165896533,7405.793318585652,137659900
2022-09-01,7474.578125,7566.290740030675,7451.649971242331,7474.578125,74960800
