Price,Close,High,Low,Open,Volume
Ticker,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK
Date,,,,,
2021-04-14,3107.672607421875,3107.672607421875,3014.7997008703323,3057.6640897616903,113531640
2021-04-15,3150.537109375,3150.537109375,3057.6640132855337,3136.248852194715,86272180
2021-04-16,3100.52880859375,3186.2575901943383,3079.096613193603,3179.1136529681617,74495706
2021-04-19,3129.105224609375,3129.105224609375,3079.0967032593117,3114.816966017463,62185614
2021-04-20,3079.096435546875,3093.384501035695,3014.799661195191,3064.8081781972573,98216076
2021-04-21,3021.943603515625,3064.8079891995617,3021.943603515625,3029.0875398890903,51954007
2021-04-22,3000.511474609375,3043.375861206678,3000.511474609375,3021.943667908027,118813822
2021-04-23,3036.231689453125,3057.6638824456563,2993.3673034680623,3000.5114317525017,120513461
2021-04-26,2957.647216796875,3036.232061985361,2950.5032794966933,3029.087932824368,157367288
2021-04-27,2979.0791015625,3000.511486809083,2964.7910365922357,3000.511486809083,146082083
2021-04-28,2950.503173828125,3014.799758391924,2950.503173828125,2979.0793057270553,126586116
2021-04-29,2971.934814453125,3000.5111328837247,2957.6465593074413,2993.3670053108826,124711354
2021-04-30,2893.35009765625,2971.9349283879055,2893.35009765625,2964.79080054118,257497837
2021-05-03,2864.77392578125,2907.6383113492934,2857.629797566314,2900.494374995143,124235705
2021-05-04,2900.494384765625,2907.63832114384,2864.7739354314053,2871.918063670407,84287635
2021-05-05,2921.9267578125,2950.5030806699756,2914.7826291329316,2936.2148233108387,117321536
2021-05-06,2936.21484375,2950.5031012085983,2907.6385206936034,2950.5031012085983,86226199
2021-05-07,2893.35009765625,2957.646672694454,2886.2059698095245,2957.646672694454,83358229
2021-05-10,2893.35009765625,2921.926417182377,2893.35009765625,2893.35009765625,81377755
2021-05-11,2850.48583984375,2886.2062911941434,2843.341903062309,2879.0621625519057,167031505
2021-05-17,2786.188720703125,2857.629417775357,2786.188720703125,2829.0531005743123,214824800
2021-05-18,2786.188720703125,2829.0531005743123,2779.044593437674,2829.0531005743123,127276708
2021-05-19,2764.7568359375,2814.7653485940077,2750.46857982948,2750.46857982948,135307947
2021-05-20,2771.901123046875,2807.621381645038,2729.0365441239696,2743.3248010518687,164832677
2021-05-21,2779.044677734375,2821.9092507665328,2757.6124871486795,2800.476868320071,121124632
2021-05-24,2886.205810546875,2900.4940654518914,2793.3329211073283,2836.1973021008475,147190132
2021-05-25,2900.494384765625,2957.6468350952755,2886.2061282876225,2907.63832114384,168676803
2021-05-27,2821.90966796875,2993.367409864068,2821.90966796875,2957.6469590330125,622692705
2021-05-28,2907.63818359375,2979.0788870217957,2871.917927810116,2886.205991751414,274099434
2021-05-31,3043.376220703125,3057.664287303063,2936.215049690748,2950.5033081514985,326538660
2021-06-02,3043.376220703125,3129.1051958851895,3021.9440248728124,3107.6728081940637,312257333
2021-06-03,3114.816650390625,3114.816650390625,3014.7996178253034,3050.5200688246878,173444725
2021-06-04,3100.52880859375,3136.249070307059,3064.8083550196325,3129.1051330808823,138144236
2021-06-07,3036.231689453125,3107.6723967151584,3007.655368176154,3100.5284602915062,152755788
2021-06-08,3000.511474609375,3057.663926118849,2993.3673462228944,3057.663926118849,108888570
2021-06-09,3014.799560546875,3050.520010867603,2929.0705948936015,2929.0705948936015,107433795
2021-06-10,3071.9521484375,3086.240213189419,3043.3758270728736,3057.6638918247927,106984877
2021-06-11,3057.663818359375,3107.6723315807376,3057.663818359375,3107.6723315807376,57809408
2021-06-14,3107.672607421875,3107.672607421875,3057.6640897616903,3093.3845417450225,133363443
2021-06-15,3021.943603515625,3107.6723748834984,3007.6553470471217,3107.6723748834984,200713646
2021-06-16,2864.77392578125,2979.079017916294,2864.77392578125,2964.790953347208,481002668
2021-06-17,2879.06201171875,2907.6383329298014,2807.621304621516,2843.3417541005265,336253477
2021-06-18,2793.333251953125,2900.4944089899864,2793.333251953125,2900.4944089899864,325605954
2021-06-21,2814.76513671875,2836.1973274067377,2757.6125003102716,2771.9007553427746,159544775
2021-06-22,2886.205810546875,2907.6380010436346,2800.476856699071,2814.765111604088,132832794
2021-06-23,2814.76513671875,2907.6380269869524,2814.76513671875,2893.3499638152166,178751767
2021-06-24,2850.48583984375,2864.7740971282265,2829.0536457778326,2857.6299684859882,55421157
2021-06-25,2850.48583984375,2886.2062911941434,2850.48583984375,2879.0621625519057,83150216
2021-06-28,2807.62109375,2850.4854764167753,2807.62109375,2843.341540546161,155357663
2021-06-29,2786.188720703125,2793.3328479685765,2757.6124035020803,2757.6124035020803,133952393
2021-06-30,2814.76513671875,2836.1973274067377,2779.0446909982593,2786.188818514511,124133954
2021-07-01,2814.76513671875,2836.1973274067377,2793.3329460307623,2814.76513671875,105240907
2021-07-02,2850.48583984375,2879.0621625519057,2836.197774420071,2857.6299684859882,93832940
2021-07-05,2786.188720703125,2829.0531005743123,2771.900658032983,2807.6209106387187,93466744
2021-07-06,2779.044677734375,2821.9092507665328,2779.044677734375,2821.9092507665328,60849751
2021-07-07,2729.036376953125,2814.7653376866992,2721.892248926799,2800.4770816340465,163599005
2021-07-08,2764.7568359375,2786.189028238749,2729.0363875282314,2779.0449001847387,162349164
2021-07-09,2714.74853515625,2764.7570517157224,2700.460277933089,2757.6129231041414,140611578
2021-07-12,2686.17236328125,2729.036753634093,2679.0282342688406,2714.748687470081,131702194
2021-07-13,2700.460205078125,2714.7484619158076,2686.1721401012337,2714.7484619158076,175683484
2021-07-14,2650.451904296875,2714.748681546655,2643.3079671608602,2700.460423553012,115704508
2021-07-15,2721.892333984375,2743.3247187331035,2664.739883570125,2679.027948208491,139855425
2021-07-16,2743.324951171875,2757.613017020852,2721.892564607205,2750.468888165962,108336691
2021-07-19,2700.460205078125,2750.4687202884315,2700.460205078125,2750.4687202884315,69326497
2021-07-21,2729.036376953125,2771.9009532503023,2721.892248926799,2750.4685691713235,111008747
2021-07-22,2786.188720703125,2793.3328479685765,2743.324340831938,2764.756530767532,93842180
2021-07-23,2764.7568359375,2821.909476648018,2736.1805155822412,2814.7653485940077,95960267
2021-07-26,2736.180908203125,2786.18942803547,2729.0367791239873,2786.18942803547,90198037
2021-07-27,2714.74853515625,2757.6129231041414,2693.3163411823043,2757.6129231041414,99741692
2021-07-28,2664.739990234375,2721.892442936324,2657.5958616988337,2714.748506261577,77777283
2021-07-29,2693.31640625,2743.324924017625,2679.0281486816493,2686.1722774658247,102817895
2021-07-30,2650.451904296875,2736.180876676313,2650.451904296875,2736.180876676313,113633172
2021-08-02,2671.884033203125,2693.3164196623816,2643.30790164572,2693.3164196623816,105807637
2021-08-03,2679.028076171875,2700.4602700835226,2657.5958822602274,2671.8839475810605,87862477
2021-08-04,2750.468994140625,2750.468994140625,2693.316536681848,2707.6046030813395,91847406
2021-08-05,2893.35009765625,2921.926417182377,2786.1889473984675,2786.1889473984675,294149590
2021-08-06,2807.62109375,2900.49417867571,2786.1889024166126,2893.3500509443234,152456913
2021-08-09,2750.468994140625,2821.9099017205144,2729.0367986109823,2814.7657725903637,102404178
2021-08-10,2729.036376953125,2779.044889415848,2721.892248926799,2779.044889415848,94349949
2021-08-12,2721.892333984375,2750.4686551218933,2714.7483975955856,2750.4686551218933,94464021
2021-08-13,2764.7568359375,2771.9009639915103,2729.0363875282314,2729.0363875282314,104829940
2021-08-16,2807.62109375,2807.62109375,2743.3245197498372,2764.756711083225,70083530
2021-08-18,2907.63818359375,2921.9264393958256,2807.621160422331,2850.4855441070026,247351372
2021-08-19,2771.901123046875,2871.9181540990003,2757.612866118976,2857.6298971711008,218214729
2021-08-20,2807.62109375,2814.765221481387,2736.1803920184507,2771.9008388146117,88330535
2021-08-23,2829.053466796875,2850.485659506878,2807.621274086872,2843.3417231774,68133856
2021-08-24,2779.044677734375,2829.0531863879205,2736.1802965629836,2821.9092507665328,150882016
2021-08-25,2779.044677734375,2786.188805216529,2750.4683596665254,2750.4683596665254,86571495
2021-08-26,2764.7568359375,2786.189028238749,2743.3246436362515,2779.0449001847387,69144334
2021-08-27,2743.324951171875,2779.0452117247196,2736.1808223169846,2779.0452117247196,79498923
2021-08-30,2814.76513671875,2814.76513671875,2743.3244371385354,2750.46837279402,128539860
2021-08-31,2807.62109375,2821.9093492127736,2764.756711083225,2814.765221481387,134879489
2021-09-01,2779.044677734375,2807.6209958022246,2771.9007421129872,2807.6209958022246,97691477
2021-09-02,2764.7568359375,2779.0449001847387,2743.3246436362515,2757.61270788349,81242343
2021-09-03,2807.62109375,2807.62109375,2721.892136555677,2750.4684556204516,165056860
2021-09-06,2750.468994140625,2843.342097250157,2750.468994140625,2821.9099017205144,188929693
2021-09-07,2793.333251953125,2800.4771883910043,2764.7569306192427,2779.04499535579,140380354
2021-09-08,2931.264404296875,3049.1436698852212,2923.4057865909854,3001.9919636498826,228087900
2021-09-09,2931.264404296875,2962.698875120434,2868.395462649757,2907.6885511792057,306319600
2021-09-10,2970.557373046875,2978.4159904358876,2884.112581767733,2915.5470513237847,177033000
2021-09-13,2907.68896484375,2946.98205896326,2876.254489548142,2915.547583667652,169825000
2021-09-14,2907.68896484375,2931.264821315456,2876.254489548142,2923.4062024915543,216363400
2021-09-15,2876.25390625,2884.112523480191,2844.819437329235,2884.112523480191,263544000
2021-09-16,2860.537353515625,2876.2545917217544,2836.96149620643,2868.3959726186895,194782800
2021-09-17,2836.9609375,2860.5367901662053,2805.5264672783933,2852.6781726108034,346529100
2021-09-20,2821.244140625,2821.244140625,2758.3751904160863,2821.244140625,357971300
2021-09-21,2805.5263671875,2813.3849844625347,2750.516046262255,2758.37466353729,410533900
2021-09-22,2836.9609375,2868.3954077216067,2766.233379501385,2766.233379501385,416087300
2021-09-23,2962.69873046875,2962.69873046875,2821.243618669181,2829.102235991379,432390800
2021-09-24,3001.9921875,3033.426660667539,2962.699096040576,2978.4163326243456,634549600
2021-09-27,2946.98193359375,2986.2750260416665,2931.2646966145835,2962.6991705729165,380151200
2021-09-28,2923.40576171875,2962.6988499138943,2899.8299088016634,2962.6988499138943,306827400
2021-09-29,2939.123046875,2946.9816646473932,2899.8299580130347,2923.405811330214,143081800
2021-09-30,3025.56787109375,3041.285106787743,2946.9816926237822,2954.840310470779,416099000
2021-10-01,3064.861083984375,3080.5783203124997,3009.8507568359373,3025.5679931640625,359864700
2021-10-04,3119.87158203125,3151.3060564093985,3057.0026332749526,3064.86125186949,335762600
2021-10-05,3088.436767578125,3127.729856224157,3072.7195321197123,3104.154003036538,236562700
2021-10-06,3237.75048828125,3261.326341351259,3080.578134481189,3080.578134481189,446708800
2021-10-07,3237.75048828125,3277.043576731265,3198.457399831235,3261.326341351259,264905400
2021-10-08,3269.185302734375,3332.0542508638823,3245.6094471858096,3292.7611582829404,196631600
2021-10-11,3284.902099609375,3300.6193345357356,3245.6090122934734,3269.1848646830144,146720100
2021-10-12,3316.3369140625,3332.054150622038,3284.902440943424,3284.902440943424,241196000
2021-10-13,3363.488525390625,3379.205761490581,3316.3368170907565,3324.1954351407344,264629400
2021-10-14,3339.912841796875,3418.499026309743,3324.1956048943016,3363.4886971507353,196989500
2021-10-15,3394.923095703125,3402.7817139802155,3316.336912932219,3339.9127677634906,318189600
2021-10-18,3465.650634765625,3465.650634765625,3410.6403072296625,3418.4989254490856,286829000
2021-10-19,3457.791748046875,3497.0848360928626,3426.3572776100855,3497.0848360928626,161256300
2021-10-21,3426.357666015625,3504.943851015983,3394.9231920154816,3497.085232515947,319230200
2021-10-22,3457.791748046875,3457.791748046875,3394.9228071732955,3410.6400423916907,160459300
2021-10-25,3379.20556640625,3434.215889580305,3379.20556640625,3402.7814191951306,128240100
2021-10-26,3418.498779296875,3434.2160150637574,3355.6298362293464,3363.4884541127876,108782400
2021-10-27,3371.34716796875,3410.640258504516,3347.7713136472903,3402.781640397363,258038300
2021-10-28,3332.0537109375,3379.2054143941627,3300.6192419663917,3308.477859209169,159645200
2021-10-29,3339.912841796875,3379.205934053309,3316.336986443015,3379.205934053309,155011100
2021-11-01,3324.195068359375,3402.781240188202,3316.3364511764926,3402.781240188202,102079300
2021-11-02,3308.478271484375,3355.629980816694,3308.478271484375,3355.629980816694,124799700
2021-11-03,3371.34716796875,3379.2057860759032,3308.478223111524,3339.912695540137,100486300
2021-11-04,3339.912841796875,3410.640407858456,3339.912841796875,3402.7817894071695,119591100
2021-11-05,3332.0537109375,3355.6295626658316,3308.477859209169,3355.6295626658316,74347000
2021-11-08,3324.195068359375,3347.770919908023,3316.3364511764926,3339.9123027251403,79465600
2021-11-09,3339.912841796875,3339.912841796875,3316.336986443015,3324.1956048943016,92453200
2021-11-10,3339.912841796875,3347.771460248162,3308.478367991728,3324.1956048943016,69475400
2021-11-11,3339.912841796875,3379.205934053309,3324.1956048943016,3371.3473156020223,149637700
2021-11-12,3316.3369140625,3371.3472420208827,3308.478295782731,3355.630005461345,80234400
2021-11-15,3269.185302734375,3316.3370138315054,3253.468065701998,3316.3370138315054,220142300
2021-11-16,3245.609375,3277.0438483656176,3237.750756658596,3237.750756658596,163555000
2021-11-17,3300.61962890625,3300.61962890625,3269.18515625,3277.043774414062,126523700
2021-11-18,3284.902099609375,3292.7607170725555,3253.467629756654,3261.326247219834,114881200
2021-11-19,3363.488525390625,3371.347143440603,3316.3368170907565,3316.3368170907565,182167700
2021-11-22,3363.488525390625,3387.064379540559,3339.9126712406905,3387.064379540559,151514000
2021-11-23,3308.478271484375,3363.488599038747,3300.619653262322,3363.488599038747,104294200
2021-11-24,3308.478271484375,3324.195507928481,3292.761035040269,3300.619653262322,111072800
2021-11-25,3316.3369140625,3339.912768901807,3284.902440943424,3284.902440943424,123609400
2021-11-26,3269.185302734375,3316.3370138315054,3261.3266842181865,3292.7611582829404,148652500
2021-11-29,3277.043701171875,3292.7609371487183,3206.316139276079,3261.3264651950312,164312800
2021-11-30,3214.174560546875,3316.3365881437194,3214.174560546875,3261.3262655915723,316653200
2021-12-01,3206.316162109375,3284.9023425532323,3198.4575440649896,3214.174780153761,163457900
2021-12-02,3300.61962890625,3316.3368652343747,3190.598974609375,3190.598974609375,139281800
2021-12-03,3277.043701171875,3316.3367911139835,3277.043701171875,3308.478173125562,93227100
2021-12-06,3229.891845703125,3316.336639627053,3229.891845703125,3300.6194043681567,106610000
2021-12-07,3324.195068359375,3324.195068359375,3269.184748079196,3292.7605996278444,182048000
2021-12-08,3308.478271484375,3339.912744372588,3277.0437985961626,3339.912744372588,143230200
2021-12-09,3292.7607421875,3316.3365947568614,3269.184889618138,3316.3365947568614,90471500
2021-12-10,3245.609375,3269.185230024213,3245.609375,3245.609375,122999200
2021-12-13,3269.185302734375,3300.6197767991284,3269.185302734375,3277.0439212505635,86848900
2021-12-14,3245.609375,3269.185230024213,3245.609375,3261.326611682809,100110000
2021-12-15,3300.61962890625,3324.1954833984373,3253.467919921875,3261.3265380859375,124522800
2021-12-16,3253.467529296875,3316.336467061066,3237.750294855827,3316.336467061066,136646600
2021-12-17,3229.891845703125,3253.467698591469,3214.174610444229,3214.174610444229,153165400
2021-12-20,3237.75048828125,3245.609105971253,3190.598782141232,3198.457399831235,89198900
2021-12-21,3206.316162109375,3237.750634286918,3206.316162109375,3222.0333981981466,109561800
2021-12-22,3182.740478515625,3229.8921893084494,3182.740478515625,3222.0335708429784,104738000
2021-12-23,3222.03369140625,3229.8923101657774,3190.5992163681403,3214.1750726467226,72736800
2021-12-24,3198.457275390625,3237.750362311886,3182.740040622121,3222.0331275433814,59795000
2021-12-27,3190.5986328125,3229.8917194234914,3190.5986328125,3198.4572501346984,65491200
2021-12-28,3214.174560546875,3229.8917955617744,3198.457325531976,3214.174560546875,52952500
2021-12-29,3206.316162109375,3222.0333981981466,3198.4575440649896,3214.174780153761,27676500
2021-12-30,3229.891845703125,3253.467698591469,3190.598757555885,3206.315992814781,146989400
2022-01-03,3284.902099609375,3292.7607170725555,3214.1745424407522,3237.750394830293,90842500
2022-01-04,3269.185302734375,3308.478395315317,3269.185302734375,3300.6197767991284,93950000
2022-01-05,3308.478271484375,3324.195507928481,3245.60932570795,3284.9024168182154,174376400
2022-01-06,3269.185302734375,3332.0542508638823,3253.468065701998,3332.0542508638823,137280000
2022-01-07,3292.7607421875,3300.6193597106203,3261.326272095018,3277.043507141259,101275000
2022-01-10,3284.902099609375,3308.477951998916,3284.902099609375,3292.7607170725555,70722600
2022-01-11,3261.326416015625,3284.9022696253764,3245.6091802757905,3284.9022696253764,99404900
2022-01-12,3269.185302734375,3284.902539766752,3245.6094471858096,3277.0439212505635,65907000
2022-01-13,3292.7607421875,3292.7607421875,3277.043507141259,3284.9021246643792,103522400
2022-01-14,3284.902099609375,3308.477951998916,3269.1848646830144,3292.7607170725555,110213800
2022-01-17,3308.478271484375,3308.478271484375,3284.9024168182154,3300.619653262322,102957100
2022-01-18,3292.7607421875,3332.0538298031024,3253.467654571897,3332.0538298031024,120275000
2022-01-19,3245.609375,3308.478321731235,3245.609375,3308.478321731235,109954700
2022-01-20,3245.609375,3269.185230024213,3229.8921383171914,3245.609375,86394600
2022-01-21,3277.043701171875,3277.043701171875,3229.891993241344,3245.609229218188,84972500
2022-01-24,3237.75048828125,3269.184959041262,3222.033252901244,3253.467723661256,76709900
2022-01-25,3198.457275390625,3229.8917449276337,3143.44695370086,3222.0331275433814,185007800
2022-01-26,3214.174560546875,3222.0331780543247,3167.0228555021777,3167.0228555021777,97589500
2022-01-27,3253.467529296875,3253.467529296875,3190.598591532684,3198.457208753208,80682900
2022-01-28,3253.467529296875,3277.0433809584465,3214.1744431942557,3277.0433809584465,84812100
2022-01-31,3198.457275390625,3277.0434492331465,3198.457275390625,3277.0434492331465,78498500
2022-02-02,3198.457275390625,3237.750362311886,3190.5986580063727,3237.750362311886,81546300
2022-02-03,3245.609375,3284.902466707022,3245.609375,3284.902466707022,157898800
2022-02-04,3308.478271484375,3308.478271484375,3261.3265621520563,3277.0437985961626,236602900
2022-02-07,3457.791748046875,3465.6503656560726,3316.3366310813212,3332.053866299716,468016600
2022-02-08,3489.22607421875,3575.670864345791,3457.791605081644,3497.084691503026,310878100
2022-02-09,3497.084716796875,3536.377803502458,3442.074395409059,3457.791630091292,149000100
2022-02-10,3512.802001953125,3536.3778543152266,3497.0847670450576,3536.3778543152266,112521600
2022-02-11,3497.084716796875,3497.084716796875,3442.074395409059,3473.508864773525,103418200
2022-02-14,3465.650634765625,3497.0851076433178,3442.0747801073553,3497.0851076433178,105260000
2022-02-15,3481.3681640625,3497.0854018235045,3449.933688540491,3489.226782943002,96658500
2022-02-16,3473.5087890625,3512.8018749116236,3465.6501718926756,3512.8018749116236,89636300
2022-02-17,3457.791748046875,3465.6503656560726,3410.6400423916907,3449.933130437678,118305100
2022-02-18,3481.3681640625,3489.226782943002,3434.2164507794864,3457.792307420993,127058000
2022-02-21,3528.519287109375,3528.519287109375,3489.2261992796493,3504.94343441154,133717300
2022-02-22,3481.3681640625,3512.802639584509,3473.5095451819975,3489.226782943002,109060900
2022-02-23,3520.6611328125,3552.0956072126114,3504.943895612444,3552.0956072126114,160827800
2022-02-24,3449.933349609375,3512.802294476972,3434.2161133924756,3512.802294476972,217523600
2022-02-25,3575.67138671875,3575.6713867187495,3465.6507286658652,3497.0852023952607,301346400
2022-03-01,3638.5400390625,3819.2882483463823,3638.5400390625,3811.429630551431,494657800
2022-03-02,3583.530029296875,3685.692069605777,3575.671410811575,3677.8334511204766,186635200
2022-03-04,3669.974853515625,3717.126564695697,3622.823142335553,3709.2679461656853,292022600
2022-03-07,3552.095458984375,3638.5402599773574,3552.095458984375,3599.247168616911,224515800
2022-03-08,3481.3681640625,3583.530209509029,3481.3681640625,3536.3784962260156,214870200
2022-03-09,3591.38818359375,3607.1054185328912,3536.377861306756,3559.953713715468,191967100
2022-03-10,3591.38818359375,3646.398505880744,3544.2364787763267,3646.398505880744,225575800
2022-03-11,3594.86181640625,3627.5423783735796,3570.3513949307526,3594.86181640625,275965300
2022-03-14,3692.90380859375,3709.2440909326606,3603.032255729743,3627.5426792381086,212052100
2022-03-15,3766.43505859375,3790.945481968547,3701.0739295942926,3717.414211844157,357755700
2022-03-16,3799.115234375,3807.2853746639785,3766.434673219086,3799.115234375,226817000
2022-03-17,3799.115234375,3839.9659358198924,3766.434673219086,3831.795795530914,224068000
2022-03-18,3741.9248046875,3839.9665026269104,3741.9248046875,3839.9665026269104,257863400
2022-03-21,3750.094482421875,3782.7750443601917,3725.5840609681372,3758.264622906454,118791900
2022-03-22,3790.945556640625,3848.136545641669,3790.945556640625,3831.796263069942,177758500
2022-03-23,3799.115234375,3831.795795530914,3774.6048135080646,3823.6256552419354,146545100
2022-03-24,3864.47705078125,3864.47705078125,3774.6054914607557,3790.945774973573,206271600
2022-03-25,3848.135986328125,3888.986686819931,3799.115145737958,3888.986686819931,137104800
2022-03-28,3864.47705078125,3872.6471925376586,3815.4562002427983,3864.47705078125,106801800
2022-03-29,3831.796142578125,3880.816988751832,3815.4558605202224,3880.816988751832,93155100
2022-03-30,3848.135986328125,3872.6464066232083,3831.7957061314023,3872.6464066232083,83364400
2022-03-31,3807.28564453125,3880.8169123440853,3807.28564453125,3839.9662080036214,158650000
2022-04-01,3864.47705078125,3864.47705078125,3782.7756332171643,3831.7964837556156,145105000
2022-04-04,3839.966552734375,3864.4769775390623,3807.2859863281246,3864.4769775390623,103902000
2022-04-05,3839.966552734375,3872.647119140625,3815.456127929687,3864.4769775390623,76154300
2022-04-06,3758.2646484375,3831.7959132982337,3758.2646484375,3831.7959132982337,111009800
2022-04-07,3782.775146484375,3815.4557093049743,3774.605005779225,3815.4557093049743,91942500
2022-04-08,3766.43505859375,3799.115623093479,3758.264917468818,3782.7753408436147,125657900
2022-04-11,3733.75439453125,3774.6050990666026,3733.75439453125,3758.264817252462,109861100
2022-04-12,3766.43505859375,3766.4350585937505,3717.414211844157,3717.414211844157,96961200
2022-04-13,3766.43505859375,3790.945481968547,3750.0947763438858,3790.945481968547,112327600
2022-04-14,3709.243896484375,3766.43488167246,3701.07375574322,3758.264740931305,150659600
2022-04-18,3717.41455078125,3741.924976390797,3709.2444089114015,3717.41455078125,82795100
2022-04-19,3733.75439453125,3758.264817252462,3709.243971810038,3717.4141127171088,148475600
2022-04-20,3962.51904296875,3978.8593276820234,3758.2654840528353,3766.4356264094718,404383100
2022-04-21,3921.667724609375,3962.518430074056,3888.9871602376306,3962.518430074056,208253300
2022-04-22,3880.817138671875,3962.5185521175986,3856.3067146381577,3880.817138671875,174349500
2022-04-25,3954.34814453125,3962.518285325736,3815.455751024987,3839.9661734084452,235752400
2022-04-26,4036.050048828125,4068.730616025114,3946.1784890364056,3954.348630835653,262734300
2022-04-27,3962.51904296875,4027.880181821843,3962.51904296875,4003.369754751933,191955100
2022-04-28,3978.858642578125,4027.8794882772395,3970.6885016282727,3978.858642578125,193821200
2022-05-09,3701.073486328125,3888.9867096957782,3701.073486328125,3880.8165695493585,561600400
2022-05-10,3701.073486328125,3701.073486328125,3480.4797023747933,3480.4797023747933,435782800
2022-05-11,3668.393310546875,3741.9245795778816,3660.22316954343,3717.414156567546,205233800
2022-05-12,3529.500732421875,3668.3931223551435,3513.1604512532554,3668.3931223551435,207373600
2022-05-13,3472.309814453125,3562.181362591912,3472.309814453125,3472.309814453125,336711300
2022-05-17,3635.712890625,3692.9038799157306,3488.6503467345506,3488.6503467345506,272650400
2022-05-18,3635.712890625,3701.074021242978,3619.3726079705057,3676.563597261236,129716500
2022-05-19,3627.542236328125,3643.8825166719457,3513.1602739213827,3554.0109747809333,132614900
2022-05-20,3619.372802734375,3668.3936533357437,3603.0325192005857,3627.5429445012696,122101000
2022-05-23,3537.671142578125,3627.542695853782,3529.501001371247,3603.032272233148,175709000
2022-05-24,3643.88330078125,3676.563868501261,3529.5013137612104,3529.5013137612104,165758600
2022-05-25,3554.01123046875,3635.712638065733,3554.01123046875,3619.372356546336,138961700
2022-05-27,3709.243896484375,3709.243896484375,3627.542489072825,3676.563333519755,209962100
2022-05-30,3619.372802734375,3709.2443621702173,3586.692235666796,3709.2443621702173,193724500
2022-05-31,3782.775146484375,3782.775146484375,3635.7126137916775,3652.052895201977,379626500
2022-06-02,3660.22314453125,3758.2648359026225,3660.22314453125,3709.2439902169363,225697500
2022-06-03,3692.90380859375,3733.754514441026,3684.733667424295,3701.0739497632053,117643300
2022-06-06,3619.372802734375,3684.733936869533,3594.8623774336907,3652.053369801954,157277700
2022-06-07,3594.86181640625,3643.8826593572444,3594.86181640625,3643.8826593572444,133318000
2022-06-08,3652.052490234375,3652.052490234375,3578.5212320417363,3594.8615116401006,150604000
2022-06-09,3668.393310546875,3692.9037335572107,3660.22316954343,3676.56345155032,161768800
2022-06-10,3594.86181640625,3652.0527998490766,3562.1812544389204,3652.0527998490766,222410400
2022-06-13,3545.841552734375,3554.011694560952,3480.4804181217596,3480.4804181217596,164017200
2022-06-14,3562.181640625,3603.0323475129017,3513.1607923595184,3513.1607923595184,150381800
2022-06-15,3635.712890625,3635.712890625,3562.1816186797755,3562.1816186797755,160729900
2022-06-16,3619.372802734375,3701.0742204033227,3603.0325192005857,3611.2026609674804,240023000
2022-06-17,3570.351318359375,3594.861739309211,3554.0110377261517,3570.351318359375,185763100
2022-06-20,3594.86181640625,3603.031956898082,3545.8409734552556,3594.86181640625,95058800
2022-06-21,3578.521728515625,3619.3724331790454,3578.521728515625,3619.3724331790454,103964600
2022-06-22,3529.500732421875,3603.031997680664,3521.3305918375654,3603.031997680664,106208500
2022-06-23,3521.33056640625,3562.181269032773,3513.1604258809457,3513.1604258809457,127600700
2022-06-24,3545.841552734375,3554.011694560952,3521.3311272546443,3529.5012690812214,66083900
2022-06-27,3496.8203125,3537.6710170852803,3488.650171582944,3521.3307352511683,152306100
2022-06-28,3513.160400390625,3537.670821788699,3496.8201194585754,3529.500681322674,178535800
2022-06-29,3415.118896484375,3521.330728193219,3415.118896484375,3496.8203054911783,228536100
2022-06-30,3390.6083984375,3447.7993834713857,3366.0979762801207,3366.0979762801207,239939100
2022-07-01,3382.4384765625,3431.459324048913,3357.9280528192935,3390.6086178102355,154659500
2022-07-04,3300.736572265625,3366.0976925085088,3235.3754520227412,3341.5872724174274,246853600
2022-07-05,3341.587646484375,3398.778633099022,3300.736941759627,3300.736941759627,180648400
2022-07-06,3333.417724609375,3349.7580075731466,3284.3968757180605,3308.907300163718,125309100
2022-07-07,3308.9072265625,3357.928074363426,3300.7370852623458,3300.7370852623458,172127500
2022-07-08,3431.459228515625,3431.459228515625,3308.9071132114955,3341.5876772925967,112914000
2022-07-11,3366.09814453125,3406.948850168765,3349.757862276244,3390.608567913759,80867700
2022-07-12,3357.927978515625,3382.438401716469,3349.757837448677,3366.098119582573,56085200
2022-07-13,3317.077392578125,3374.2683821053342,3292.5669684950353,3357.9280993832745,165745200
2022-07-14,3325.2470703125,3341.587350756296,3276.226228981112,3276.226228981112,188729700
2022-07-15,3357.927978515625,3366.098119582573,3308.9071321139368,3317.0772731808847,91362800
2022-07-18,3382.4384765625,3382.4384765625,3333.417629076087,3357.9280528192935,135284500
2022-07-19,3357.927978515625,3390.608542783417,3357.927978515625,3390.608542783417,122905900
2022-07-20,3513.160400390625,3513.160400390625,3398.778433866279,3415.1187147983283,220223600
2022-07-21,3521.33056640625,3521.33056640625,3455.9694422038137,3513.1604258809457,130405400
2022-07-22,3488.650146484375,3537.6709916340383,3488.650146484375,3537.6709916340383,86561100
2022-07-25,3472.309814453125,3513.160518152574,3472.309814453125,3472.309814453125,60952800
2022-07-26,3537.671142578125,3554.0114249918806,3480.48015412998,3488.6502953368577,97709800
2022-07-27,3529.500732421875,3578.5215759277344,3513.1604512532554,3578.5215759277344,88570800
2022-07-28,3562.181640625,3594.8622061353212,3545.8413578698396,3545.8413578698396,136421400
