Price,Close,High,Low,Open,Volume
Ticker,ASII.JK,ASII.JK,ASII.JK,ASII.JK,ASII.JK
Date,,,,,
2021-10-25,4416.25634765625,4543.999299861183,4398.007354484117,4525.7503066890495,51872000
2021-10-26,4489.251953125,4507.50094480437,4416.25598640752,4416.25598640752,25950500
2021-10-27,4379.75830078125,4471.003265380859,4379.75830078125,4452.7542724609375,40588700
2021-10-28,4379.75830078125,4507.501251220703,4343.260314941406,4379.75830078125,50046900
2021-10-29,4398.00732421875,4562.248261637707,4398.00732421875,4543.999268591157,82397400
2021-11-01,4398.00732421875,4489.252289451504,4398.00732421875,4416.256317265301,37254100
2021-11-02,4306.7626953125,4452.754651085805,4306.7626953125,4398.007667670816,25293400
2021-11-03,4361.50927734375,4398.007262928216,4252.01532059035,4306.76229896705,90495000
2021-11-04,4361.50927734375,4434.505248512683,4343.260284551517,4434.505248512683,41774200
2021-11-05,4325.01220703125,4361.5102003395305,4270.265217068829,4306.763210377109,80775400
2021-11-08,4325.01220703125,4379.759196993671,4306.763210377109,4325.01220703125,23177300
2021-11-09,4270.2646484375,4343.260625333867,4270.2646484375,4306.762636885684,41112200
2021-11-10,4507.50146484375,4562.248446198128,4288.51353942624,4325.011526995825,104312600
2021-11-11,4507.50146484375,4562.248446198128,4489.252471058958,4525.750458628543,51111700
2021-11-12,4489.251953125,4543.99892816311,4434.50497808689,4525.74993648374,26920800
2021-11-15,4471.00341796875,4507.5014050542095,4416.256437340561,4489.252411511479,22148900
2021-11-16,4507.50146484375,4562.248446198128,4452.754483489372,4471.003477274166,42681000
2021-11-17,4562.24853515625,4562.24853515625,4507.501552734375,4543.999541015625,49120900
2021-11-18,4525.75048828125,4562.24847608997,4507.50149437689,4562.24847608997,29629900
2021-11-19,4543.9990234375,4562.248015499498,4525.750031375503,4543.9990234375,37505200
2021-11-22,4525.75048828125,4653.493445611769,4471.00350656817,4562.24847608997,62612600
2021-11-23,4562.24853515625,4598.7465234374995,4507.501552734375,4562.24853515625,31557400
2021-11-24,4543.9990234375,4580.4970075614965,4525.750031375503,4580.4970075614965,25645300
2021-11-25,4543.9990234375,4598.745999623494,4507.501039313504,4562.248015499498,32763500
2021-11-26,4306.7626953125,4543.9996234441205,4288.5137008408365,4525.750628972458,93634100
2021-11-29,4361.50927734375,4379.758270135983,4197.268342213651,4306.76229896705,87367400
2021-11-30,4215.517578125,4361.509528882576,4197.268584280303,4343.260535037879,97592700
2021-12-01,4124.2724609375,4270.2644064574115,4106.023467747511,4252.015413267422,102412800
2021-12-02,4270.2646484375,4288.513642661592,4087.774706196581,4124.272694644765,48422300
2021-12-03,4197.26806640625,4325.011007557744,4179.019074813179,4306.762015964674,31882900
2021-12-06,4124.2724609375,4233.766420077433,4124.2724609375,4197.268433697455,53112400
2021-12-07,4325.01220703125,4325.01220703125,4160.7712371439875,4160.7712371439875,39679500
2021-12-08,4233.76611328125,4343.260064486799,4215.517121413658,4325.011072619208,44189500
2021-12-09,4379.75830078125,4379.75830078125,4233.766357421875,4306.7623291015625,35386900
2021-12-10,4325.01220703125,4343.261203685391,4233.767223760548,4343.261203685391,55629400
2021-12-13,4306.7626953125,4361.50967872749,4288.5137008408365,4325.011689784163,30655800
2021-12-14,4288.513671875,4325.0116605718085,4270.264677526596,4325.0116605718085,17233700
2021-12-15,4379.75830078125,4416.256286621094,4288.513336181641,4306.7623291015625,51113700
2021-12-16,4233.76611328125,4416.256031957166,4233.76611328125,4398.007040089574,56929600
2021-12-17,4233.76611328125,4252.015105148841,4179.019137678475,4233.76611328125,55854900
2021-12-20,4142.521484375,4215.517457667952,4142.521484375,4197.268464344714,26290000
2021-12-21,4124.2724609375,4197.268433697455,4124.2724609375,4142.521454127489,29127800
2021-12-22,4106.0234375,4215.5173958333335,4106.0234375,4160.770416666667,33727100
2021-12-23,4179.01953125,4197.268524836244,4106.023556905022,4124.272550491266,21744100
2021-12-24,4142.521484375,4197.268464344714,4124.272491051762,4179.0194710214755,16203800
2021-12-27,4142.521484375,4197.268464344714,4124.272491051762,4179.0194710214755,20426700
2021-12-28,4179.01953125,4197.268524836244,4124.272550491266,4142.521544077511,21833300
2021-12-29,4197.26806640625,4215.51705799932,4142.521091627038,4197.26806640625,14260000
2021-12-30,4160.7705078125,4215.517488178454,4160.7705078125,4215.517488178454,17144000
2022-01-03,4179.01953125,4197.268524836244,4106.023556905022,4142.521544077511,27052300
2022-01-04,4215.517578125,4288.513553503788,4179.019590435606,4197.268584280303,29770700
2022-01-05,4069.52587890625,4215.51783868764,4051.276883933576,4179.019848742292,50423900
2022-01-06,4142.521484375,4142.521484375,4069.5255110820485,4087.7745044052863,32155800
2022-01-07,4160.7705078125,4197.268494723136,4124.2725209018645,4179.019501267818,25014800
2022-01-10,4124.2724609375,4179.019440507467,4124.2724609375,4142.521454127489,15379400
2022-01-11,4160.7705078125,4160.7705078125,4124.2725209018645,4160.7705078125,21800300
2022-01-12,4179.01953125,4179.01953125,4124.272550491266,4179.01953125,21283700
2022-01-13,4215.517578125,4215.517578125,4142.521602746212,4179.019590435606,18618100
2022-01-14,4179.01953125,4233.766512008734,4160.770537663755,4215.517518422489,17719100
2022-01-17,4142.521484375,4215.517457667952,4124.272491051762,4215.517457667952,15859100
2022-01-18,4124.2724609375,4179.019440507467,4069.5254813675333,4142.521454127489,28165300
2022-01-19,4087.774169921875,4142.5211454119,4069.5251780918666,4124.272153581892,38051800
2022-01-20,4033.02783203125,4106.023810891545,4014.7788373161766,4087.7748161764707,46564600
2022-01-21,4087.774169921875,4106.023161751884,4014.7782026018417,4033.02719443185,40709600
2022-01-24,4033.02783203125,4106.023810891545,4033.02783203125,4087.7748161764707,27127800
2022-01-25,3978.2802734375,4014.778257597477,3923.5332971975345,4014.778257597477,56709200
2022-01-26,3978.2802734375,4014.778257597477,3960.0312813575115,4014.778257597477,27985700
2022-01-27,3996.529541015625,4033.027527691567,3941.782561001712,3960.031554339683,34574800
2022-01-28,3996.529541015625,4033.027527691567,3978.280547677654,3996.529541015625,27378500
2022-01-31,3996.529541015625,4051.2765210295374,3978.280547677654,3996.529541015625,32006300
2022-02-02,4014.778564453125,4033.027557927912,3960.031584028764,4014.778564453125,33450400
2022-02-03,4014.778564453125,4051.2765514026987,3978.280577503551,4014.778564453125,38565600
2022-02-04,4014.778564453125,4033.027557927912,3996.529570978338,4033.027557927912,16052500
2022-02-07,3996.529541015625,4033.027527691567,3978.280547677654,4014.7785343535957,46685400
2022-02-08,4051.27685546875,4160.7708245354725,4014.7788657798424,4033.027860624296,95691000
2022-02-09,4051.27685546875,4124.272834846565,3996.5298709353883,4051.27685546875,80244900
2022-02-10,3978.2802734375,4106.02321799742,3978.2802734375,4069.5252338374426,93265400
2022-02-11,3978.2802734375,3996.5292655174885,3941.782289277523,3978.2802734375,36376700
2022-02-14,3868.78662109375,3960.031588572376,3832.2886341022995,3941.782595076651,74307400
2022-02-15,4014.778564453125,4033.027557927912,3868.7866166548297,3868.7866166548297,77964800
2022-02-16,3996.529541015625,4087.774507705479,3996.529541015625,4051.2765210295374,46730000
2022-02-17,3996.529541015625,4033.027527691567,3960.031554339683,4014.7785343535957,47572000
2022-02-18,4087.774169921875,4106.023161751884,3960.0312271118164,3978.280218941825,53981400
2022-02-21,4069.52587890625,4124.272863824271,4051.276883933576,4106.023868851597,27509200
2022-02-22,4069.52587890625,4069.5258789062495,3978.280904042881,4033.027888960902,49233600
2022-02-23,4124.2724609375,4124.2724609375,4033.027494987555,4069.5254813675333,44299100
2022-02-24,4160.7705078125,4215.517488178454,4033.0275536252743,4106.023527446546,76492000
2022-02-25,4233.76611328125,4233.76611328125,4124.2721620757,4160.770145810883,97598000
2022-03-01,4160.7705078125,4343.26044236568,4160.7705078125,4233.766481633772,101227600
2022-03-02,4033.02783203125,4160.770795036765,4014.7788373161766,4124.272805606618,80565600
2022-03-04,4106.0234375,4142.5214236111115,4033.027465277778,4069.525451388889,50348400
2022-03-07,4233.76611328125,4252.015105148841,4051.276194605334,4087.7741783405168,59978000
2022-03-08,4562.24853515625,4781.23646484375,4361.509599609375,4379.75859375,256655000
2022-03-09,4598.74658203125,4744.738537016369,4543.999598911831,4744.738537016369,107853200
2022-03-10,4562.24853515625,4598.7465234374995,4489.25255859375,4598.7465234374995,56584100
2022-03-11,4580.49755859375,4598.746552851096,4471.003593049677,4507.501581564368,32940500
2022-03-14,4653.4931640625,4689.99114966299,4598.746185661765,4635.244171262255,61811900
2022-03-15,4598.74658203125,4708.24054827009,4580.49758765811,4689.99155389695,57193600
2022-03-16,4671.7421875,4671.7421875,4598.7462158203125,4616.995208740234,55776300
2022-03-17,4689.99072265625,4726.48870493373,4635.2437492400295,4671.74173151751,53844700
2022-03-18,4671.7421875,4708.240173339844,4616.995208740234,4708.240173339844,69493500
2022-03-21,4817.734375,4817.734375,4708.240411931818,4708.240411931818,72452300
2022-03-22,4799.4853515625,4817.734345294676,4744.738370365969,4817.734345294676,39260600
2022-03-23,4726.4892578125,4799.485230906129,4708.240264539092,4799.485230906129,27348900
2022-03-24,4799.4853515625,4799.4853515625,4689.991389169439,4689.991389169439,37635100
2022-03-25,4671.7421875,4799.485137939453,4653.493194580078,4781.236145019531,42984300
2022-03-28,4890.73046875,4945.477451609141,4671.742537313433,4671.742537313433,68545500
2022-03-29,4781.236328125,4890.730289837787,4781.236328125,4817.734315362595,24901500
2022-03-30,4854.232421875,4854.232421875,4744.738457471804,4781.236445606203,34320500
2022-03-31,4799.4853515625,4872.481326491207,4799.4853515625,4872.481326491207,41346500
2022-04-01,4890.73046875,4945.477451609141,4835.983485890858,4945.477451609141,35365600
2022-04-04,4981.97509765625,4981.97509765625,4872.481139466003,4945.477111592834,29374100
2022-04-05,5036.72216796875,5036.72216796875,4908.9792144333105,4981.975187882133,28581200
2022-04-06,5109.71826171875,5109.71826171875,4963.726311383928,4981.975305175781,48854700
2022-04-07,5036.72216796875,5109.718141417572,5000.224181244338,5073.220154693161,41492600
2022-04-08,5109.71826171875,5164.465243094308,5036.722286551339,5109.71826171875,55006300
2022-04-11,5000.224609375,5109.718578923358,4927.228629676095,5091.469583998632,51481700
2022-04-12,5073.22021484375,5073.22021484375,4981.975246950877,5018.473234108026,41879800
2022-04-13,5091.46923828125,5109.718231966845,5018.473263538866,5073.220244595654,52818100
2022-04-14,5018.47265625,5146.215596590909,5018.47265625,5091.468622159091,23891600
2022-04-18,5109.71826171875,5146.216249302455,5036.722286551339,5036.722286551339,32962100
2022-04-19,5036.72216796875,5146.216128141983,4963.726194519927,5146.216128141983,29237600
2022-04-20,5036.72216796875,5091.4691480553665,4981.975187882133,5036.72216796875,39881900
2022-04-21,5109.71826171875,5182.7142368861605,5036.722286551339,5054.971280343191,51438900
2022-04-22,5146.21630859375,5182.714296597961,5018.473350579011,5091.469326587433,39795300
2022-04-25,5164.46484375,5219.211820892226,5018.472904704064,5146.2158513692575,52305700
2022-04-26,5255.71044921875,5255.71044921875,5109.718492296007,5182.714470757378,39223700
2022-04-27,5200.96337890625,5255.710361842105,5146.216395970395,5237.461367530153,34988500
2022-04-28,5529.4453125,5620.690284653465,5273.959390470297,5292.20838490099,118152200
2022-05-09,5281.4775390625,5562.407195395612,5281.4775390625,5562.407195395612,81089600
2022-05-10,5244.0205078125,5244.0205078125,4963.090837751116,4981.819482421875,118477400
2022-05-11,5169.10595703125,5412.5783390653305,5169.10595703125,5262.7491808905115,71287600
2022-05-12,5131.64892578125,5262.749445782961,5038.0056972085995,5169.10621721031,45587500
2022-05-13,5337.66357421875,5412.578150699013,5131.648488898027,5169.105777138158,73260300
2022-05-17,5244.0205078125,5468.764243861608,5244.0205078125,5431.30695452009,40279200
2022-05-18,5318.935546875,5393.850132042254,5187.835022832306,5225.292315415933,44859900
2022-05-19,5244.0205078125,5337.663731166294,5131.648639787946,5187.834573800224,27558300
2022-05-20,5337.66357421875,5393.8495065789475,5281.4776418585525,5281.4776418585525,37674800
2022-05-23,5206.5634765625,5375.121286954811,5112.920248566771,5337.663995756519,46368600
2022-05-24,5356.39208984375,5393.8493771853155,5262.748871489839,5262.748871489839,52177200
2022-05-25,5318.935546875,5375.12148575044,5281.478254291374,5318.935546875,51200500
2022-05-27,5412.578125,5468.764057093425,5356.392192906575,5393.849480968858,34766600
2022-05-30,5431.306640625,5450.035284213362,5337.663422683189,5450.035284213362,37147800
2022-05-31,5506.22119140625,5599.864408947173,5431.3066173735115,5431.3066173735115,90800300
2022-06-02,5487.49267578125,5618.593183393771,5431.306743947312,5468.764031836604,72733400
2022-06-03,5468.763671875,5599.8641708583045,5468.763671875,5506.220957298801,43947400
2022-06-06,5412.578125,5431.306769031142,5300.206260813149,5393.849480968858,53388400
2022-06-07,5393.85009765625,5543.67926703559,5393.85009765625,5468.76468234592,54814500
2022-06-08,5375.12109375,5506.221608231707,5356.392448824042,5356.392448824042,33478600
2022-06-09,5393.85009765625,5506.221974690755,5356.392805311415,5356.392805311415,37787500
2022-06-10,5187.83447265625,5375.120915712432,5187.83447265625,5318.9349827955775,57621000
2022-06-13,5262.7490234375,5318.934956072064,5038.005292899244,5169.105802379893,59781700
2022-06-14,5225.2919921875,5244.020637320788,5150.377411654345,5150.377411654345,38001800
2022-06-15,5019.27685546875,5225.291950282766,5019.27685546875,5225.291950282766,50804600
2022-06-16,5131.64892578125,5206.56350863937,5056.73434292313,5131.64892578125,74982600
2022-06-17,5206.5634765625,5206.5634765625,5000.548374971897,5000.548374971897,63931400
2022-06-20,5187.83447265625,5225.291761267486,5056.7339625169225,5206.563116961868,44263700
2022-06-21,5131.64892578125,5225.2921543539005,5131.64892578125,5169.10621721031,31247000
2022-06-22,5094.19140625,5187.834630629595,5075.462761374081,5131.648696001838,35536800
2022-06-23,5150.37646484375,5150.37646484375,5056.733256392045,5131.647823153409,30137200
2022-06-24,5000.54833984375,5169.106149051966,4981.81969437617,5169.106149051966,42386000
2022-06-27,4981.8193359375,5056.733912417763,4906.904759457238,5019.276624177632,48277300
2022-06-28,5019.27685546875,5019.27685546875,4944.362275536381,4981.819565502566,36838200
2022-06-29,4869.44775390625,5019.276915564904,4869.44775390625,4963.090979942909,46682700
2022-06-30,4963.0908203125,4981.819464917453,4869.447597287735,4888.176241892688,52839200
2022-07-01,4888.17578125,5000.54763829023,4869.447138409962,5000.54763829023,52387100
2022-07-04,4869.44775390625,4925.633689528246,4719.618592247596,4869.44775390625,43087400
2022-07-05,4738.3466796875,4888.175823709239,4738.3466796875,4869.447180706522,39700000
2022-07-06,4551.060546875,4794.5329218107,4532.331902649177,4719.618344907408,67773900
2022-07-07,4457.41748046875,4588.517994600184,4419.960190716912,4513.603415096507,62871600
2022-07-08,4476.146484375,4551.061069887553,4457.417837996862,4513.603777131276,78131700
2022-07-11,4532.33203125,4551.060676007231,4438.688807463843,4476.146096978306,49946600
2022-07-12,4569.7890625,4607.246349897541,4532.331775102459,4532.331775102459,22900800
2022-07-13,4363.77392578125,4569.789003822425,4363.77392578125,4569.789003822425,56747900
2022-07-14,4569.7890625,4569.7890625,4363.773981813524,4363.773981813524,59847700
2022-07-15,4457.41748046875,4551.060704848345,4438.688835592831,4494.874770220588,32403800
2022-07-18,4513.60302734375,4513.60302734375,4457.4170975427905,4476.145740809777,27618400
2022-07-19,4551.060546875,4607.246479552469,4513.603258423354,4513.603258423354,50725600
2022-07-20,4700.8896484375,4700.8896484375,4569.789140313745,4625.975072366783,70493600
2022-07-21,4625.97509765625,4682.1610300164475,4532.331877055922,4644.703741776316,55415500
2022-07-22,4551.060546875,4625.975123778292,4532.331902649177,4625.975123778292,37583800
2022-07-25,4551.060546875,4607.246479552469,4532.331902649177,4532.331902649177,24674200
2022-07-26,4569.7890625,4588.517706198771,4551.060418801229,4569.7890625,21937400
2022-07-27,4569.7890625,4588.517706198771,4494.8744877049185,4588.517706198771,35066000
2022-07-28,4532.33203125,4607.246610278926,4513.603386492769,4588.517965521694,51909300
2022-07-29,4738.3466796875,4813.261251698369,4588.517535665761,4607.246178668478,150285200
2022-08-01,4850.71875,4906.904681467182,4757.075530888031,4813.261462355213,55511700
2022-08-02,4850.71875,4850.71875,4700.88959942085,4850.71875,53235100
2022-08-03,4944.3623046875,4944.3623046875,4775.8044988458805,4831.99043412642,40666300
2022-08-04,4944.3623046875,5019.276885061553,4831.99043412642,5019.276885061553,66966300
2022-08-05,4963.0908203125,4981.819464917453,4850.718952682782,4944.362175707547,46702100
2022-08-08,5019.27685546875,5019.27685546875,4888.176340587104,4963.090920519473,32971000
2022-08-09,5056.73388671875,5112.919818793403,5019.276598668981,5038.0052426938655,61001700
2022-08-10,5131.64892578125,5131.64892578125,4944.362468635949,5075.46298863766,37086500
2022-08-11,5206.5634765625,5244.020767760791,5169.106185364209,5225.292122161645,42007400
2022-08-12,5206.5634765625,5244.020767760791,5131.648894165917,5206.5634765625,58469000
2022-08-15,5150.37646484375,5206.562389914772,5094.190539772727,5187.8337482244315,35283300
2022-08-16,5225.2919921875,5281.477927587365,5150.377411654345,5150.377411654345,61907800
2022-08-18,5225.2919921875,5244.020637320788,5131.648766521057,5225.2919921875,25190000
2022-08-19,5225.2919921875,5244.020637320788,5169.106056787634,5225.2919921875,32914500
2022-08-22,5187.83447265625,5187.83447265625,5094.191251128159,5150.377184045014,48266600
2022-08-23,5225.2919921875,5262.749282454077,5131.648766521057,5169.106056787634,56381000
2022-08-24,5281.4775390625,5281.4775390625,5169.105676529255,5187.834320284796,30605000
2022-08-25,5225.2919921875,5281.477927587365,5206.563347054212,5281.477927587365,22793800
2022-08-26,5150.37646484375,5262.748314985795,5131.647823153409,5225.291031605113,31120500
2022-08-29,5112.92041015625,5169.106348729395,5056.734471583104,5094.191763965201,29722100
2022-08-30,5169.10595703125,5262.7491808905115,5131.648667487545,5131.648667487545,45566100
2022-08-31,5225.2919921875,5225.2919921875,5075.462831121192,5150.377411654345,55714900
2022-09-01,5187.83447265625,5262.749049878723,5169.105828350632,5225.291761267486,36691900
2022-09-02,5187.83447265625,5244.020405573105,5150.377184045014,5206.563116961868,26077700
2022-09-05,5150.37646484375,5187.8337482244315,5131.647823153409,5169.105106534091,24953800
2022-09-06,5169.10595703125,5206.563246574954,5131.648667487545,5150.3773122593975,18626800
2022-09-07,4981.8193359375,5150.3771330180925,4963.090691817434,5094.191200657895,77218400
2022-09-08,4981.8193359375,5056.733912417763,4963.090691817434,4981.8193359375,39405200
2022-09-09,5075.46240234375,5075.46240234375,4963.090541037246,5000.547828139414,31904200
2022-09-12,5225.2919921875,5225.2919921875,5038.005540854614,5075.462831121192,51563200
2022-09-13,5393.85009765625,5412.578743828668,5206.563635932074,5262.749574449327,70555900
2022-09-14,5356.39208984375,5468.763951868445,5281.477515160621,5318.934802502185,56832100
2022-09-15,5281.4775390625,5412.578045351285,5281.4775390625,5337.663470329122,63346200
2022-09-16,5169.10595703125,5281.477825662364,5169.10595703125,5244.020536118659,65885100
2022-09-19,5337.66357421875,5412.578150699013,5187.834421258224,5206.56306537829,52232700
2022-09-20,5375.12109375,5431.3070285278745,5318.9351589721255,5356.392448824042,47337700
2022-09-21,5356.39208984375,5393.8493771853155,5318.934802502185,5337.663446172968,26007500
2022-09-22,5375.12109375,5412.578383601916,5244.020579268293,5262.749224194251,26295200
2022-09-23,5356.39208984375,5375.120733514533,5281.477515160621,5318.934802502185,22258800
2022-09-26,5225.2919921875,5262.749282454077,5131.648766521057,5244.020637320788,61422800
2022-09-27,5206.5634765625,5281.478058959083,5206.5634765625,5244.020767760791,42809400
2022-09-28,5094.19140625,5244.020565257353,5094.19140625,5206.563275505515,50825400
2022-09-29,5075.46240234375,5169.10562009917,5019.2764716904985,5131.6483329970015,36653400
2022-09-30,4963.0908203125,5056.734043337264,4944.362175707547,5019.276754127358,71017400
2022-10-03,4963.0908203125,5019.276754127358,4944.362175707547,4981.819464917453,27280600
2022-10-04,5038.00537109375,5094.191304600371,5019.276726591543,5038.00537109375,33322400
2022-10-05,5000.54833984375,5112.920212649227,5000.54833984375,5094.191567181648,31019300
2022-10-06,4944.3623046875,5056.73417524858,4944.3623046875,5000.5482399680395,37002600
2022-10-07,4850.71875,4925.633325289576,4831.990106177606,4906.904681467182,54850200
2022-10-10,4869.44775390625,4888.176399113582,4775.804527869592,4813.261818284255,34319700
2022-10-11,4888.17578125,4925.633066930077,4794.532567049809,4794.532567049809,35320000
2022-10-12,4822.109375,4917.032787893701,4822.109375,4898.048105314961,72794100
2022-10-13,4822.109375,4860.078740157481,4765.15532726378,4841.094057578741,44281200
2022-10-14,4822.109375,4936.017470472441,4822.109375,4936.017470472441,45496900
2022-10-17,4879.0634765625,4955.002207715223,4708.201331468872,4803.124745409777,50710300
2022-10-18,4822.109375,4936.017470472441,4822.109375,4898.048105314961,42600400
2022-10-19,4955.001953125,4955.001953125,4860.078544061303,4879.063225874042,25542800
2022-10-20,4879.0634765625,4955.002207715223,4860.078793774319,4936.017524927043,32226200
2022-10-21,4992.9716796875,5068.910412458412,4898.048263723859,4917.032946916587,52148500
2022-10-24,5049.92529296875,5087.894656073779,4992.971248311208,4992.971248311208,37202900
2022-10-25,5087.89501953125,5087.89501953125,5011.956287896455,5087.89501953125,37836000
2022-10-26,4992.9716796875,5087.895095651141,4992.9716796875,5087.895095651141,36289700
2022-10-27,5049.92529296875,5068.909974521264,4955.001885206179,4992.971248311208,30429800
2022-10-28,4973.986328125,5049.925050691794,4936.016966841603,5049.925050691794,28492900
2022-10-31,5049.92529296875,5049.92529296875,4973.986566758694,4973.986566758694,45774000
2022-11-01,4992.9716796875,5068.910412458412,4917.032946916587,5049.925729265684,59240700
2022-11-02,4879.0634765625,4973.9868905034045,4841.094110986138,4955.002207715223,59695600
2022-11-03,4841.09423828125,4879.063604856005,4822.109554993873,4841.09423828125,29905800
2022-11-04,4879.0634765625,4879.0634765625,4822.109428197958,4822.109428197958,60465200
2022-11-07,4936.017578125,4936.017578125,4879.063529146635,4879.063529146635,41824000
2022-11-08,4955.001953125,4955.001953125,4898.047907686781,4936.01727131226,35241500
2022-11-09,4973.986328125,4973.986328125,4917.032286199905,4955.001647483302,45144800
2022-11-10,4955.001953125,4973.986634937739,4898.047907686781,4973.986634937739,33770400
2022-11-11,4898.04736328125,5030.940121199733,4898.04736328125,5011.955441497093,50938200
2022-11-14,4784.1396484375,4917.032416449653,4784.1396484375,4898.04773530506,46011200
2022-11-15,4727.185546875,4822.108951430722,4708.200865963855,4784.139589608433,65536000
2022-11-16,4689.21728515625,4708.201970521255,4632.263229061235,4689.21728515625,60298900
2022-11-17,4784.1396484375,4784.1396484375,4594.292836991568,4708.200923859127,35165100
2022-11-18,4727.185546875,4784.139589608433,4708.200865963855,4765.154908697289,29302300
2022-11-21,4803.12451171875,4822.109193583251,4746.170466125247,4765.155147989748,19074900
2022-11-22,4727.185546875,4822.108951430722,4727.185546875,4803.124270519578,33102700
2022-11-23,4708.201171875,4784.139900453629,4708.201171875,4765.155218308972,30863200
2022-11-24,4708.201171875,4765.155218308972,4708.201171875,4708.201171875,21534300
2022-11-25,4689.21728515625,4708.201970521255,4651.24791442624,4689.21728515625,40948100
2022-11-28,4727.185546875,4765.154908697289,4670.231504141566,4689.216185052711,37901700
2022-11-29,4594.29296875,4670.231695506199,4575.3082870609505,4651.247013817149,121505900
2022-11-30,4594.29296875,4708.201058884298,4575.3082870609505,4594.29296875,191276100
2022-12-01,4689.21728515625,4708.201970521255,4632.263229061235,4632.263229061235,88307900
2022-12-02,4651.2470703125,4689.2164341517855,4594.293024553572,4689.2164341517855,51843800
2022-12-05,4575.30859375,4632.262642634855,4556.323910788382,4613.277959673236,64357800
2022-12-06,4461.40087890625,4575.308986452793,4404.446825132979,4556.324301861702,69873000
2022-12-07,4347.4921875,4480.3849617903925,4328.507505458515,4404.446233624454,116677600
2022-12-08,4309.5224609375,4404.445863160793,4214.599058714207,4290.537780492842,161238600
2022-12-09,4309.5224609375,4366.476502271476,4290.537780492842,4328.507141382159,55355700
2022-12-12,4309.5224609375,4347.491821826818,4271.553100048183,4309.5224609375,92687900
2022-12-13,4423.4306640625,4480.384706947425,4309.52257829265,4328.507259254292,113893000
2022-12-14,4423.4306640625,4518.354068870708,4385.461302139217,4499.369387909067,78775300
2022-12-15,4404.4462890625,4442.415653623384,4366.476924501617,4423.430971342942,61581800
2022-12-16,4385.4619140625,4404.44659767316,4328.507863230519,4385.4619140625,95271600
2022-12-19,4328.5078125,4442.4159128289475,4290.538445723684,4442.4159128289475,57531200
2022-12-20,4328.5078125,4366.477179276316,4309.523129111842,4309.523129111842,25876100
2022-12-21,4328.5078125,4347.4924958881575,4290.538445723684,4328.5078125,34940600
2022-12-22,4385.4619140625,4385.4619140625,4309.523179619859,4328.507863230519,32103400
2022-12-23,4309.5224609375,4385.461182716134,4290.537780492842,4366.476502271476,31969000
2022-12-26,4290.5380859375,4347.492131326051,4271.553404141317,4309.522767733683,13540500
2022-12-27,4309.5224609375,4366.476502271476,4290.537780492842,4328.507141382159,13680300
2022-12-28,4271.5537109375,4347.492443576389,4233.584344618055,4347.492443576389,29919100
2022-12-29,4290.5380859375,4309.522767733683,4214.5993587527655,4252.568722345132,32241500
2022-12-30,4328.5078125,4366.477179276316,4290.538445723684,4309.523129111842,36384500
2023-01-02,4328.5078125,4347.4924958881575,4271.553762335526,4347.4924958881575,12068800
2023-01-03,4290.5380859375,4328.507449529867,4271.553404141317,4309.522767733683,22854400
